rouges	rouge	ADJ	_
sur	sur	P	_
lesquelles	il	PROREL	_
on	on	CLS	_
lit	lire	V	_
:	:	PONCT	_
"	"	PONCT	_
la	le	DET	_
clorise	clorise	NC	_
.	.	PONCT	_
"	"	PONCT	_
au	à_le	P+D	_
lever	lever	NC	_
du	de_le	P+D	_
rideau	rideau	NC	_
,	,	PONCT	_
la	le	DET	_
salle	salle	NC	_
est	être	V	_
dans	dans	P	_
une	un	DET	_
demi-obscurité	demi-obscurité	NC	_
,	,	PONCT	_
vide	vide	ADJ	_
encore	encore	ADV	_
.	.	PONCT	_
Les	le	DET	_
lustres	lustre	NC	_
sont	être	V	_
baissés	baisser	VPP	_
au	à_le	P+D	_
milieu	milieu	NC	_
du	de_le	P+D	_
parterre	parterre	NC	_
,	,	PONCT	_
attendant	attendre	VPR	_
d'	de	P	_
être	être	VINF	_
allumés	allumer	VPP	_
.	.	PONCT	_
ACTE	acte	NC	_
I	I	ADJ	_
,	,	PONCT	_
SCèNE	SCèNE	NC	_
1	1	ADJ	_
le	le	DET	_
public	public	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
arrive	arriver	V	_
peu	peu	ADV	_
à	à	P	_
peu	peu	ADV	_
.	.	PONCT	_
Cavaliers	cavalière	NC	_
,	,	PONCT	_
bourgeois	bourgeois	NC	_
,	,	PONCT	_
laquais	laquais	NC	_
,	,	PONCT	_
pages	page	NC	_
,	,	PONCT	_
tire-laine	tire-laine	NC	_
,	,	PONCT	_
le	le	DET	_
portier	portier	NC	_
,	,	PONCT	_
etc.	etc.	ADV	_
,	,	PONCT	_
puis	puis	CC	_
les	le	DET	_
marquis	marquis	NC	_
,	,	PONCT	_
Cuigy	Cuigy	NP	_
,	,	PONCT	_
Brissaille	Brissaille	NP	_
,	,	PONCT	_
la	le	DET	_
distributrice	distributrice	NC	_
,	,	PONCT	_
les	le	DET	_
violons	violon	NC	_
,	,	PONCT	_
etc.	etc.	ADV	_
(	(	PONCT	_
on	on	CLS	_
entend	entendre	V	_
derrière	derrière	P	_
la	le	DET	_
porte	porte	NC	_
un	un	DET	_
tumulte	tumulte	NC	_
de	de	P	_
voix	voix	NC	_
,	,	PONCT	_
puis	puis	CC	_
un	un	DET	_
cavalier	cavalier	NC	_
entre	entre	P	_
brusquement	brusquement	ADV	_
.	.	PONCT	_
)	)	PONCT	_
Le	le	DET	_
Portier	Portier	NC	_
,	,	PONCT	_
le	il	CLO	_
poursuivant	poursuivre	VPR	_
.	.	PONCT	_
holà	holà	I	_
!	!	PONCT	_
Vos	votre	DET	_
quinze	quinze	ADJ	_
sols	sol	NC	_
!	!	PONCT	_
Le	le	DET	_
Cavalier	Cavalier	NC	_
j'	je	CLS	_
entre	entrer	V	_
gratis	gratis	ADV	_
!	!	PONCT	_
Le	le	DET	_
Portier	Portier	NC	_
pourquoi	pourquoi	PROWH	_
?	?	PONCT	_
Le	le	DET	_
Cavalier	Cavalier	NC	_
je	je	CLS	_
suis	être	V	_
chevau-léger	chevau-léger	NC	_
de	de	P	_
la	le	DET	_
maison	maison	NC	_
du	de_le	P+D	_
roi	roi	NC	_
!	!	PONCT	_
Le	le	DET	_
Portier	Portier	NC	_
,	,	PONCT	_
à	à	P	_
un	un	DET	_
autre	autre	ADJ	_
cavalier	cavalier	NC	_
qui	qui	PROREL	_
vient	venir	V	_
d'	de	P	_
entrer	entrer	VINF	_
.	.	PONCT	_
vous	vous	PRO	_
?	?	PONCT	_
Deuxième	deuxième	ADJ	_
Cavalier	Cavalier	NP	_
je	je	CLS	_
ne	ne	ADV	_
paye	payer	V	_
pas	pas	ADV	_
!	!	PONCT	_
Le	le	DET	_
Portier	Portier	NC	_
mais	mais	CC	_
...	…	PONCT	_
Deuxième	deuxième	ADJ	_
Cavalier	Cavalier	NP	_
je	je	CLS	_
suis	être	V	_
mousquetaire	mousquetaire	NC	_
.	.	PONCT	_
Premier	premier	ADJ	_
Cavalier	Cavalier	NP	_
,	,	PONCT	_
au	à_le	P+D	_
deuxième	deuxième	NC	_
.	.	PONCT	_
on	on	CLS	_
ne	ne	ADV	_
commence	commencer	V	_
qu'	qu'	ADV	_
à	à	P	_
deux	deux	DET	_
heures	heure	NC	_
.	.	PONCT	_
Le	le	DET	_
parterre	parterre	NC	_
est	être	V	_
vide	vide	ADJ	_
.	.	PONCT	_
Exerçons	exercer	V	_
-nous	nous	CLS	_
au	à_le	P+D	_
fleuret	fleuret	NC	_
.	.	PONCT	_
(	(	PONCT	_
ils	il	CLS	_
font	faire	V	_
des	un	DET	_
armes	arme	NC	_
avec	avec	P	_
des	un	DET	_
fleurets	fleuret	NC	_
qu'	que	PROREL	_
ils	il	CLS	_
ont	avoir	V	_
apportés	apporter	VPP	_
.	.	PONCT	_
)	)	PONCT	_
Un	un	DET	_
Laquais	Laquais	NC	_
,	,	PONCT	_
entrant	entrer	VPR	_
.	.	PONCT	_
pst	pst	I	_
...	…	PONCT	_
flanquin	flanquin	ET	_
!	!	PONCT	_
...	…	PONCT	_
Un	un	DET	_
Autre	Autre	NC	_
,	,	PONCT	_
déjà	déjà	ADV	_
arrivé	arriver	VPP	_
.	.	PONCT	_
Champagne	champagne	NC	_
?	?	PONCT	_
...	…	PONCT	_
Le	le	DET	_
Premier	Premier	NP	_
,	,	PONCT	_
lui	il	CLO	_
montrant	montrer	VPR	_
des	de_le	P+D	_
jeux	jeu	NC	_
qu'	que	PROREL	_
il	il	CLS	_
sort	sortir	V	_
de	de	P	_
son	son	DET	_
pourpoint	pourpoint	NC	_
.	.	PONCT	_
cartes	carte	NC	_
.	.	PONCT	_
Dés	dé	NC	_
.	.	PONCT	_
(	(	PONCT	_
il	il	CLS	_
s'	se	CLO	_
assied	asseoir	V	_
par	par	P	_
terre	terre	NC	_
.	.	PONCT	_
)	)	PONCT	_
jouons	jouer	V	_
.	.	PONCT	_
Le	le	DET	_
Deuxième	deuxième	NC	_
,	,	PONCT	_
même	même	ADV	_
jeu	jeu	NC	_
.	.	PONCT	_
oui	oui	I	_
,	,	PONCT	_
mon	mon	DET	_
coquin	coquin	NC	_
.	.	PONCT	_
Premier	premier	ADJ	_
Laquais	Laquais	NP	_
,	,	PONCT	_
tirant	tirer	VPR	_
de	de	P	_
sa	son	DET	_
poche	poche	NC	_
un	un	DET	_
bout	bout	NC	_
de	de	P	_
chandelle	chandelle	NC	_
qu'	que	PROREL	_
il	il	CLS	_
allume	allumer	V	_
et	et	CC	_
colle	coller	V	_
par	par	P	_
terre	terre	NC	_
.	.	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
soustrait	soustraire	VPP	_
à	à	P	_
mon	mon	DET	_
maître	maître	NC	_
un	un	DET	_
peu	peu	NC	_
de	de	P	_
luminaire	luminaire	NC	_
.	.	PONCT	_
Un	un	DET	_
Garde	Garde	NC	_
,	,	PONCT	_
à	à	P	_
une	un	DET	_
bouquetière	bouquetière	NC	_
qui	qui	PROREL	_
s'	se	CLO	_
avance	avancer	V	_
.	.	PONCT	_
c'	ce	CLS	_
est	être	V	_
gentil	gentil	ADJ	_
de	de	P	_
venir	venir	VINF	_
avant	avant	P	_
que	que	CS	_
l'on	on	CLS	_
n'	ne	ADV	_
éclaire	éclairer	V	_
!	!	PONCT	_
...	…	PONCT	_
(	(	PONCT	_
il	il	CLS	_
lui	il	CLO	_
prend	prendre	V	_
la	le	DET	_
taille	taille	NC	_
.	.	PONCT	_
)	)	PONCT	_
Un	un	DET	_
Des	de_le	P+D	_
Bretteurs	Bretteurs	NC	_
,	,	PONCT	_
recevant	recevoir	VPR	_
un	un	DET	_
coup	coup	NC	_
de	de	P	_
fleuret	fleuret	NC	_
.	.	PONCT	_
touché	toucher	VPP	_
!	!	PONCT	_
Un	un	DET	_
Des	de_le	P+D	_
Joueurs	Joueurs	NP	_
trèfle	trèfle	NC	_
!	!	PONCT	_
Le	le	DET	_
Garde	Garde	NC	_
,	,	PONCT	_
poursuivant	poursuivre	VPR	_
la	le	DET	_
fille	fille	NC	_
.	.	PONCT	_
un	un	DET	_
baiser	baiser	NC	_
!	!	PONCT	_
La	le	DET	_
Bouquetière	Bouquetière	NC	_
,	,	PONCT	_
se	se	CLO	_
dégageant	dégager	VPR	_
.	.	PONCT	_
on	on	CLS	_
voit	voir	V	_
!	!	PONCT	_
...	…	PONCT	_
Le	le	DET	_
Garde	Garde	NC	_
,	,	PONCT	_
l'	il	CLO	_
entraînant	entraîner	VPR	_
dans	dans	P	_
les	le	DET	_
coins	coin	NC	_
sombres	sombre	ADJ	_
.	.	PONCT	_
pas	pas	ADV	_
de	de	P	_
danger	danger	NC	_
!	!	PONCT	_
Un	un	DET	_
Homme	homme	NC	_
,	,	PONCT	_
s'	se	CLO	_
asseyant	asseoir	VPR	_
par	par	P	_
terre	terre	NC	_
avec	avec	P	_
d'	un	DET	_
autres	autre	ADJ	_
porteurs	porteur	NC	_
de	de	P	_
provisions	provision	NC	_
de	de	P	_
bouche	bouche	NC	_
.	.	PONCT	_
lorsqu'	lorsque	CS	_
on	on	CLS	_
vient	venir	V	_
en	en	P	_
avance	avance	NC	_
,	,	PONCT	_
on	on	CLS	_
est	être	V	_
bien	bien	ADV	_
pour	pour	P	_
manger	manger	VINF	_
.	.	PONCT	_
Un	un	DET	_
Bourgeois	Bourgeois	NP	_
,	,	PONCT	_
conduisant	conduire	VPR	_
son	son	DET	_
fils	fils	NC	_
.	.	PONCT	_
plaçons	placer	V	_
-nous	nous	CLS	_
là	là	ADV	_
,	,	PONCT	_
mon	mon	DET	_
fils	fils	NC	_
.	.	PONCT	_
Un	un	DET	_
Joueur	Joueur	NC	_
brelan	brelan	NC	_
d'	de	P	_
as	as	NC	_
!	!	PONCT	_
Un	un	DET	_
Homme	homme	NC	_
,	,	PONCT	_
tirant	tirer	VPR	_
une	un	DET	_
bouteille	bouteille	NC	_
de	de	P	_
sous	sous	P	_
son	son	DET	_
manteau	manteau	NC	_
et	et	CC	_
s'	se	CLO	_
asseyant	asseoir	VPR	_
aussi	aussi	ADV	_
.	.	PONCT	_
un	un	DET	_
ivrogne	ivrogne	NC	_
doit	devoir	V	_
boire	boire	VINF	_
son	son	DET	_
bourgogne	bourgogne	NC	_
...	…	PONCT	_
(	(	PONCT	_
il	il	CLS	_
boit	boire	V	_
.	.	PONCT	_
)	)	PONCT	_
à	à	P	_
l'	le	DET	_
hôtel	hôtel	NC	_
de	de	P	_
Bourgogne	Bourgogne	NP	_
!	!	PONCT	_
Le	le	DET	_
Bourgeois	Bourgeois	NP	_
,	,	PONCT	_
à	à	P	_
son	son	DET	_
fils	fils	NC	_
.	.	PONCT	_
ne	ne	ADV	_
se	se	CLO	_
croirait	croire	V	_
-on	on	CLS	_
pas	pas	ADV	_
en	en	P	_
quelque	quelque	DET	_
mauvais	mauvais	ADJ	_
lieu	lieu	NC	_
?	?	PONCT	_
(	(	PONCT	_
il	il	CLS	_
montre	montrer	V	_
l'	le	DET	_
ivrogne	ivrogne	NC	_
du	de_le	P+D	_
bout	bout	NC	_
de	de	P	_
sa	son	DET	_
canne	canne	NC	_
.	.	PONCT	_
)	)	PONCT	_
buveurs	buveuse	NC	_
...	…	PONCT	_
(	(	PONCT	_
en	en	P	_
rompant	rompre	VPR	_
,	,	PONCT	_
un	un	PRO	_
des	de_le	P+D	_
cavaliers	cavalière	NC	_
le	il	CLO	_
bouscule	bousculer	V	_
.	.	PONCT	_
)	)	PONCT	_
bretteurs	bretteur	NC	_
!	!	PONCT	_
(	(	PONCT	_
il	il	CLS	_
tombe	tomber	V	_
au	à_le	P+D	_
milieu	milieu	NC	_
des	de_le	P+D	_
joueurs	joueur	NC	_
.	.	PONCT	_
)	)	PONCT	_
joueurs	joueur	NC	_
!	!	PONCT	_
Le	le	DET	_
Garde	Garde	NC	_
,	,	PONCT	_
derrière	derrière	P	_
lui	il	PRO	_
,	,	PONCT	_
lutinant	lutiner	VPR	_
toujours	toujours	ADV	_
la	le	DET	_
femme	femme	NC	_
.	.	PONCT	_
un	un	DET	_
baiser	baiser	NC	_
!	!	PONCT	_
Le	le	DET	_
Bourgeois	Bourgeois	NP	_
,	,	PONCT	_
éloignant	éloigner	VPR	_
vivement	vivement	ADV	_
son	son	DET	_
fils	fils	NC	_
.	.	PONCT	_
jour	jour	NC	_
de	de	P	_
dieu	dieu	NC	_
!	!	PONCT	_
-	-	X	_
et	et	CC	_
penser	penser	VINF	_
que	que	CS	_
c'	ce	CLS	_
est	être	V	_
dans	dans	P	_
une	un	DET	_
salle	salle	NC	_
pareille	pareil	ADJ	_
qu'	que	PROREL	_
on	on	CLS	_
joua	jouer	V	_
du	de_le	P+D	_
Rotrou	Rotrou	NC	_
,	,	PONCT	_
mon	mon	DET	_
fils	fils	NC	_
!	!	PONCT	_
Le	le	DET	_
Jeune	Jeune	NP	_
Homme	homme	NP	_
et	et	CC	_
du	de_le	P+D	_
Corneille	Corneille	NP	_
!	!	PONCT	_
Une	un	DET	_
Bande	Bande	NC	_
De	de	P	_
Pages	Pages	NP	_
,	,	PONCT	_
se	se	CLO	_
tenant	tenir	VPR	_
par	par	P	_
la	le	DET	_
main	main	NC	_
,	,	PONCT	_
entre	entre	P	_
en	en	P	_
farandole	farandole	NC	_
et	et	CC	_
chante	chanter	V	_
.	.	PONCT	_
tra	tra	I	_
la	la	I	_
la	la	I	_
la	la	I	_
la	la	I	_
la	la	I	_
la	la	I	_
la	la	I	_
la	la	I	_
la	la	I	_
la	le	DET	_
lère	lère	NC	_
...	…	PONCT	_
Le	le	DET	_
Portier	Portier	NC	_
,	,	PONCT	_
sévèrement	sévèrement	ADV	_
aux	à_le	P+D	_
pages	page	NC	_
.	.	PONCT	_
les	le	DET	_
pages	page	NC	_
,	,	PONCT	_
pas	pas	ADV	_
de	de	P	_
farce	farce	NC	_
!	!	PONCT	_
...	…	PONCT	_
Premier	premier	ADJ	_
Page	Page	NP	_
,	,	PONCT	_
avec	avec	P	_
une	un	DET	_
dignité	dignité	NC	_
blessée	blessé	ADJ	_
.	.	PONCT	_
oh	oh	I	_
!	!	PONCT	_
Monsieur	monsieur	NC	_
!	!	PONCT	_
Ce	ce	DET	_
soupçon	soupçon	NC	_
!	!	PONCT	_
...	…	PONCT	_
(	(	PONCT	_
vivement	vivement	ADV	_
au	à_le	P+D	_
deuxième	deuxième	NC	_
dès	dès	P	_
que	que	CS	_
le	le	DET	_
portier	portier	NC	_
a	avoir	V	_
tourné	tourner	VPP	_
le	le	DET	_
dos	dos	NC	_
.	.	PONCT	_
)	)	PONCT	_
as	avoir	V	_
-tu	tu	CLS	_
de	de	P	_
la	le	DET	_
ficelle	ficelle	NC	_
?	?	PONCT	_
Le	le	DET	_
Deuxième	deuxième	NC	_
avec	avec	P	_
un	un	DET	_
hameçon	hameçon	NC	_
.	.	PONCT	_
Premier	premier	ADJ	_
Page	Page	NP	_
on	on	CLS	_
pourra	pouvoir	V	_
de	de	P	_
là-haut	là-haut	ADV	_
pêcher	pêcher	VINF	_
quelque	quelque	DET	_
perruque	perruque	NC	_
.	.	PONCT	_
Un	un	DET	_
Tire-laine	Tire-laine	NC	_
,	,	PONCT	_
groupant	grouper	VPR	_
autour	autour	ADV	_
de	de	P	_
lui	il	PRO	_
plusieurs	plusieurs	DET	_
hommes	homme	NC	_
de	de	P	_
mauvaise	mauvais	ADJ	_
mine	mine	NC	_
.	.	PONCT	_
or	or	CC	_
ça	ça	PRO	_
,	,	PONCT	_
jeunes	jeune	ADJ	_
escrocs	escroc	NC	_
,	,	PONCT	_
venez	venir	V	_
qu'	que	CS	_
on	on	CLS	_
vous	vous	CLO	_
éduque	éduquer	V	_
:	:	PONCT	_
puis	puis	CC	_
donc	donc	ADV	_
que	que	CS	_
vous	vous	CLS	_
volez	voler	V	_
pour	pour	P	_
la	le	DET	_
première	premier	ADJ	_
fois	fois	NC	_
...	…	PONCT	_
Deuxième	deuxième	ADJ	_
Page	Page	NP	_
,	,	PONCT	_
criant	crier	VPR	_
à	à	P	_
d'	un	DET	_
autres	autre	ADJ	_
pages	page	NC	_
déjà	déjà	ADV	_
placés	placer	VPP	_
aux	à_le	P+D	_
galeries	galerie	NC	_
supérieures	supérieur	ADJ	_
.	.	PONCT	_
hep	hep	I	_
!	!	PONCT	_
Avez	avoir	V	_
-vous	vous	CLO	_
des	de_le	P+D	_
sarbacanes	sarbacane	NC	_
?	?	PONCT	_
Troisième	troisième	ADJ	_
Page	Page	NP	_
,	,	PONCT	_
d'	de	P	_
en	en	P	_
haut	haut	NC	_
.	.	PONCT	_
et	et	CC	_
des	un	DET	_
pois	pois	NC	_
!	!	PONCT	_
(	(	PONCT	_
il	il	CLS	_
souffle	souffler	V	_
et	et	CC	_
les	le	DET	_
crible	crible	NC	_
de	de	P	_
pois	pois	NC	_
.	.	PONCT	_
)	)	PONCT	_
Le	le	DET	_
Jeune	Jeune	NP	_
Homme	homme	NP	_
,	,	PONCT	_
à	à	P	_
son	son	DET	_
père	père	NC	_
.	.	PONCT	_
que	que	PROWH	_
va	aller	V	_
-t-on	on	CLS	_
nous	nous	CLO	_
jouer	jouer	VINF	_
?	?	PONCT	_
Le	le	DET	_
Bourgeois	Bourgeois	NP	_
Clorise	Clorise	NP	_
.	.	PONCT	_
Le	le	DET	_
Jeune	Jeune	NP	_
Homme	homme	NC	_
de	de	P	_
qui	qui	PROREL	_
est	être	V	_
-ce	ce	CLS	_
?	?	PONCT	_
Le	le	DET	_
Bourgeois	Bourgeois	NC	_
de	de	P	_
Monsieur	monsieur	NC	_
Balthazar	Balthazar	NP	_
Baro	Baro	NP	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
une	un	DET	_
pièce	pièce	NC	_
!	!	PONCT	_
...	…	PONCT	_
(	(	PONCT	_
il	il	CLS	_
remonte	remonter	V	_
au	à_le	P+D	_
bras	bras	NC	_
de	de	P	_
son	son	DET	_
fils	fils	NC	_
.	.	PONCT	_
)	)	PONCT	_
Le	le	DET	_
Tire-laine	Tire-laine	NC	_
,	,	PONCT	_
à	à	P	_
ses	son	DET	_
acolytes	acolyte	NC	_
.	.	PONCT	_
...	…	PONCT	_
la	le	DET	_
dentelle	dentelle	NC	_
surtout	surtout	ADV	_
des	un	DET	_
canons	canon	NC	_
,	,	PONCT	_
coupez	couper	V	_
-la	il	CLO	_
!	!	PONCT	_
Un	un	DET	_
Spectateur	Spectateur	NC	_
,	,	PONCT	_
à	à	P	_
un	un	DET	_
autre	autre	NC	_
,	,	PONCT	_
lui	il	CLO	_
montrant	montrer	VPR	_
une	un	DET	_
encoignure	encoignure	NC	_
élevée	élevé	ADJ	_
.	.	PONCT	_
tenez	tenir	V	_
,	,	PONCT	_
à	à	P	_
la	le	DET	_
première	première	NC	_
du	de_le	P+D	_
Cid	Cid	NC	_
,	,	PONCT	_
j'	je	CLS	_
étais	être	V	_
là	là	ADV	_
!	!	PONCT	_
Le	le	DET	_
Tire-laine	Tire-laine	NC	_
,	,	PONCT	_
faisant	faire	VPR	_
avec	avec	P	_
ses	son	DET	_
doigts	doigt	NC	_
le	le	DET	_
geste	geste	NC	_
de	de	P	_
subtiliser	subtiliser	VINF	_
.	.	PONCT	_
les	le	DET	_
montres	montre	NC	_
...	…	PONCT	_
Le	le	DET	_
Bourgeois	Bourgeois	NP	_
,	,	PONCT	_
redescendant	redescendre	VPR	_
,	,	PONCT	_
à	à	P	_
son	son	DET	_
fils	fils	NC	_
.	.	PONCT	_
vous	vous	CLS	_
verrez	voir	V	_
des	un	DET	_
acteurs	acteur	NC	_
très	très	ADV	_
illustres	illustre	ADJ	_
...	…	PONCT	_
Le	le	DET	_
Tire-laine	Tire-laine	NC	_
,	,	PONCT	_
faisant	faire	VPR	_
le	le	DET	_
geste	geste	NC	_
de	de	P	_
tirer	tirer	VINF	_
par	par	P	_
petites	petit	ADJ	_
secousses	secousse	NC	_
furtives	furtif	ADJ	_
.	.	PONCT	_
les	le	DET	_
mouchoirs	mouchoir	NC	_
...	…	PONCT	_
Le	le	DET	_
Bourgeois	Bourgeois	NP	_
Montfleury	Montfleury	NP	_
...	…	PONCT	_
Quelqu'un	quelqu'un	PRO	_
,	,	PONCT	_
criant	crier	VPR	_
de	de	P	_
la	le	DET	_
galerie	galerie	NC	_
supérieure	supérieur	ADJ	_
.	.	PONCT	_
allumez	allumer	V	_
donc	donc	ADV	_
les	le	DET	_
lustres	lustre	NC	_
!	!	PONCT	_
Le	le	DET	_
Bourgeois	Bourgeois	NC	_
...	…	PONCT	_
bellerose	bellerose	NP	_
,	,	PONCT	_
l'	le	DET	_
epy	epy	NC	_
,	,	PONCT	_
la	le	DET	_
beaupré	beaupré	NC	_
,	,	PONCT	_
jodelet	jodelet	NC	_
!	!	PONCT	_
Un	un	DET	_
Page	Page	NP	_
,	,	PONCT	_
au	à_le	P+D	_
parterre	parterre	NC	_
.	.	PONCT	_
ah	ah	I	_
!	!	PONCT	_
Voici	Voici	V	_
la	le	DET	_
distributrice	distributrice	NC	_
!	!	PONCT	_
...	…	PONCT	_
La	le	DET	_
Distributrice	Distributrice	NC	_
,	,	PONCT	_
paraissant	paraître	VPR	_
derrière	derrière	P	_
