ces	ce	DET	_
deux	deux	ADJ	_
tendances	tendance	NC	_
incomplètes	incomplet	ADJ	_
et	et	CC	_
incohérentes	incohérent	ADJ	_
,	,	PONCT	_
nous	nous	CLS	_
sommes	être	V	_
loin	loin	ADV	_
d'	de	P	_
appliquer	appliquer	VINF	_
aujourd'hui	aujourd'hui	ADV	_
la	le	DET	_
même	même	ADJ	_
réprobation	réprobation	NC	_
aux	à_le	P+D	_
deux	deux	ADJ	_
partis	parti	NC	_
correspondants	correspondant	ADJ	_
.	.	PONCT	_
Depuis	depuis	P	_
trente	trente	DET	_
ans	an	NC	_
que	que	PROREL	_
dure	durer	V	_
ma	mon	DET	_
carrière	carrière	NC	_
philosophique	philosophique	ADJ	_
et	et	CC	_
sociale	social	ADJ	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
senti	sentir	VPP	_
toujours	toujours	ADV	_
un	un	DET	_
profond	profond	ADJ	_
mépris	mépris	NC	_
pour	pour	P	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
nomma	nommer	V	_
,	,	PONCT	_
sous	sous	P	_
nos	notre	DET	_
divers	divers	ADJ	_
régimes	régime	NC	_
,	,	PONCT	_
l'	le	DET	_
opposition	opposition	NC	_
,	,	PONCT	_
et	et	CC	_
une	un	DET	_
secrète	secret	ADJ	_
affinité	affinité	NC	_
pour	pour	P	_
les	le	DET	_
constructeurs	constructeur	NC	_
quelconques	quelconque	ADJ	_
.	.	PONCT	_
Ceux	celui	PRO	_
même	même	ADJ	_
qui	qui	PROREL	_
voulaient	vouloir	V	_
construire	construire	VINF	_
avec	avec	P	_
des	un	DET	_
matériaux	matériau	NC	_
évidemment	évidemment	ADV	_
usés	user	VPP	_
me	je	CLO	_
semblèrent	sembler	V	_
constamment	constamment	ADV	_
préférables	préférable	ADJ	_
aux	à_le	P+D	_
purs	pur	NC	_
démolisseurs	démolisseur	ADJ	_
,	,	PONCT	_
en	en	P	_
un	un	DET	_
siècle	siècle	NC	_
où	où	PROREL	_
la	le	DET	_
reconstruction	reconstruction	NC	_
générale	général	ADJ	_
devient	devenir	V	_
partout	partout	ADV	_
le	le	DET	_
principal	principal	ADJ	_
besoin	besoin	NC	_
.	.	PONCT	_
Malgré	malgré	P	_
l'	le	DET	_
état	état	NC	_
arriéré	arriéré	ADJ	_
de	de	P	_
nos	notre	DET	_
conservateurs	conservateur	NC	_
officiels	officiel	ADJ	_
,	,	PONCT	_
nos	notre	DET	_
simples	simple	ADJ	_
révolutionnaires	révolutionnaire	NC	_
me	je	CLO	_
paraissent	paraître	V	_
encore	encore	ADV	_
plus	plus	ADV	_
éloignés	éloigné	ADJ	_
du	de_le	P+D	_
véritable	véritable	ADJ	_
esprit	esprit	NC	_
de	de	P	_
notre	notre	DET	_
temps	temps	NC	_
.	.	PONCT	_
Ils	il	CLS	_
prolongent	prolonger	V	_
aveuglément	aveuglément	ADV	_
,	,	PONCT	_
au	à_le	P+D	_
milieu	milieu	NC	_
du	de_le	P+D	_
XIXe	XIXe	ADJ	_
siècle	siècle	NC	_
,	,	PONCT	_
la	le	DET	_
direction	direction	NC	_
négative	négatif	ADJ	_
qui	qui	PROREL	_
ne	ne	ADV	_
pouvait	pouvoir	V	_
convenir	convenir	VINF	_
qu'	qu'	ADV	_
au	à_le	P+D	_
XVIIIe	XVIIIe	NC	_
,	,	PONCT	_
sans	sans	P	_
racheter	racheter	VINF	_
cette	ce	DET	_
stagnation	stagnation	NC	_
par	par	P	_
les	le	DET	_
généreux	généreux	ADJ	_
sentiments	sentiment	NC	_
de	de	P	_
rénovation	rénovation	NC	_
universelle	universel	ADJ	_
qui	qui	PROREL	_
caractérisèrent	caractériser	V	_
leurs	leur	DET	_
prédécesseurs	prédécesseur	NC	_
.	.	PONCT	_
Aussi	aussi	ADV	_
,	,	PONCT	_
quoique	quoique	CS	_
les	le	DET	_
inclinations	inclination	NC	_
populaires	populaire	ADJ	_
leur	il	CLO	_
restent	rester	V	_
spontanément	spontanément	ADV	_
favorables	favorable	ADJ	_
,	,	PONCT	_
le	le	DET	_
pouvoir	pouvoir	NC	_
passe	passer	V	_
-t-il	il	CLS	_
toujours	toujours	ADV	_
à	à	P	_
leurs	leur	DET	_
adversaires	adversaire	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
du	de_le	P+D	_
moins	moins	NC	_
ont	avoir	V	_
reconnu	reconnaître	VPP	_
l'	le	DET	_
impuissance	impuissance	NC	_
organique	organique	ADJ	_
des	de_le	P+D	_
doctrines	doctrine	NC	_
métaphysiques	métaphysique	ADJ	_
,	,	PONCT	_
et	et	CC	_
cherchent	chercher	V	_
ailleurs	ailleurs	ADV	_
des	un	DET	_
principes	principe	NC	_
de	de	P	_
reconstruction	reconstruction	NC	_
.	.	PONCT	_
Chez	chez	P	_
la	le	DET	_
plupart	plupart	NC	_
de	de	P	_
ceux	celui	PRO	_
-ci	ci	ADV	_
,	,	PONCT	_
la	le	DET	_
rétrogradation	rétrogradation	NC	_
n'	ne	ADV	_
est	être	V	_
,	,	PONCT	_
au	à_le	P+D	_
fond	fond	NC	_
,	,	PONCT	_
qu'	qu'	ADV	_
un	un	DET	_
pis	pis	NC	_
aller	aller	VINF	_
provisoire	provisoire	ADJ	_
contre	contre	P	_
une	un	DET	_
imminente	imminent	ADJ	_
anarchie	anarchie	NC	_
,	,	PONCT	_
sans	sans	P	_
aucune	aucun	DET	_
véritable	véritable	ADJ	_
conviction	conviction	NC	_
théologique	théologique	ADJ	_
.	.	PONCT	_
Quoique	quoique	CS	_
tous	tout	ADJ	_
les	le	DET	_
hommes	homme	NC	_
d'	de	P	_
état	état	NC	_
semblent	sembler	V	_
maintenant	maintenant	ADV	_
appartenir	appartenir	VINF	_
à	à	P	_
cette	ce	DET	_
école	école	NC	_
,	,	PONCT	_
on	on	CLS	_
peut	pouvoir	V	_
assurer	assurer	VINF	_
qu'	que	CS	_
elle	il	CLS	_
leur	il	CLO	_
fournit	fournir	V	_
seulement	seulement	ADV	_
les	le	DET	_
formules	formule	NC	_
indispensables	indispensable	ADJ	_
à	à	P	_
la	le	DET	_
coordination	coordination	NC	_
de	de	P	_
leurs	leur	DET	_
vues	vue	NC	_
empiriques	empirique	ADJ	_
,	,	PONCT	_
en	en	P	_
attendant	attendre	VPR	_
la	le	DET	_
liaison	liaison	NC	_
plus	plus	ADV	_
réelle	réel	ADJ	_
et	et	CC	_
plus	plus	ADV	_
stable	stable	ADJ	_
émanée	émaner	VPP	_
d'	de	P	_
une	un	DET	_
nouvelle	nouveau	ADJ	_
doctrine	doctrine	NC	_
universelle	universel	ADJ	_
.	.	PONCT	_
Notre	notre	DET	_
situation	situation	NC	_
occidentale	occidental	ADJ	_
exclut	exclure	V	_
tellement	tellement	ADV	_
le	le	DET	_
point	point	NC	_
de	de	P	_
vue	vue	NC	_
purement	purement	ADV	_
révolutionnaire	révolutionnaire	ADJ	_
,	,	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
réserve	réserver	V	_
au	à_le	P+D	_
camp	camp	NC	_
opposé	opposer	VPP	_
la	le	DET	_
production	production	NC	_
des	de_le	P+D	_
maximes	maxime	NC	_
les	le	DET	_
plus	plus	ADV	_
caractéristiques	caractéristique	ADJ	_
.	.	PONCT	_
Malgré	malgré	P	_
la	le	DET	_
mémorable	mémorable	ADJ	_
formule	formule	NC	_
pratique	pratique	ADJ	_
émanée	émaner	VPP	_
d'	de	P	_
un	un	DET	_
démocrate	démocrate	NC	_
heureusement	heureusement	ADV	_
illettré	illettrer	VPP	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
parmi	parmi	P	_
les	le	DET	_
purs	pur	NC	_
conservateurs	conservateur	ADJ	_
que	que	PROREL	_
surgit	surgir	V	_
la	le	DET	_
plus	plus	ADV	_
profonde	profond	ADJ	_
sentence	sentence	NC	_
politique	politique	ADJ	_
du	de_le	P+D	_
XIXe	XIXe	ADJ	_
siècle	siècle	NC	_
:	:	PONCT	_
On	on	CLS	_
ne	ne	ADV	_
détruit	détruire	V	_
que	que	ADV	_
ce	ce	PRO	_
qu'	que	PROREL	_
on	on	CLS	_
remplace	remplacer	V	_
.	.	PONCT	_
L'	le	DET	_
auteur	auteur	NC	_
de	de	P	_
cette	ce	DET	_
admirable	admirable	ADJ	_
maxime	maxime	NC	_
,	,	PONCT	_
aussi	aussi	ADV	_
bien	bien	ADV	_
exprimée	exprimer	VPP	_
que	que	CS	_
bien	bien	ADV	_
pensée	penser	VPP	_
,	,	PONCT	_
n'	ne	ADV	_
offre	offrir	V	_
pourtant	pourtant	ADV	_
rien	rien	PRO	_
d'	de	P	_
éminent	éminent	ADJ	_
sous	sous	P	_
l'	le	DET	_
aspect	aspect	NC	_
intellectuel	intellectuel	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
n'	ne	ADV	_
est	être	V	_
vraiment	vraiment	ADV	_
recommandable	recommandable	ADJ	_
que	que	ADV	_
d'	de	P	_
après	après	P	_
une	un	DET	_
rare	rare	ADJ	_
combinaison	combinaison	NC	_
des	de_le	P+D	_
trois	trois	ADJ	_
qualités	qualité	NC	_
pratiques	pratique	ADJ	_
,	,	PONCT	_
l'	le	DET	_
énergie	énergie	NC	_
,	,	PONCT	_
la	le	DET	_
prudence	prudence	NC	_
,	,	PONCT	_
et	et	CC	_
la	le	DET	_
persévérance	persévérance	NC	_
.	.	PONCT	_
Mais	mais	CC	_
le	le	DET	_
point	point	NC	_
de	de	P	_
vue	vue	NC	_
organique	organique	ADJ	_
tend	tendre	V	_
aujourd'hui	aujourd'hui	ADV	_
tellement	tellement	ADV	_
à	à	P	_
grandir	grandir	VINF	_
les	le	DET	_
conceptions	conception	NC	_
,	,	PONCT	_
qu'	que	CS	_
il	il	CLS	_
suffit	suffire	V	_
,	,	PONCT	_
dans	dans	P	_
une	un	DET	_
situation	situation	NC	_
favorable	favorable	ADJ	_
,	,	PONCT	_
pour	pour	P	_
inspirer	inspirer	VINF	_
à	à	P	_
un	un	DET	_
esprit	esprit	NC	_
superficiel	superficiel	ADJ	_
un	un	DET	_
principe	principe	NC	_
vraiment	vraiment	ADV	_
profond	profond	ADJ	_
,	,	PONCT	_
que	que	PROREL	_
le	le	DET	_
positivisme	positivisme	NC	_
adopte	adopter	V	_
et	et	CC	_
développe	développer	V	_
systématiquement	systématiquement	ADV	_
.	.	PONCT	_
Quoi	quoi	PROWH	_
qu'	que	PROREL	_
il	il	CLS	_
en	en	CLO	_
soit	être	V	_
,	,	PONCT	_
la	le	DET	_
nature	nature	NC	_
rétrograde	rétrograde	ADJ	_
des	de_le	P+D	_
doctrines	doctrine	NC	_
épuisées	épuisé	ADJ	_
que	que	PROREL	_
nos	notre	DET	_
conservateurs	conservateur	NC	_
emploient	employer	V	_
provisoirement	provisoirement	ADV	_
doit	devoir	V	_
les	il	CLO	_
rendre	rendre	VINF	_
essentiellement	essentiellement	ADV	_
impropres	impropre	ADJ	_
à	à	P	_
diriger	diriger	VINF	_
la	le	DET	_
politique	politique	NC	_
réelle	réel	ADJ	_
au	à_le	P+D	_
milieu	milieu	NC	_
d'	de	P	_
une	un	DET	_
anarchie	anarchie	NC	_
primitivement	primitivement	ADV	_
due	devoir	VPP	_
à	à	P	_
l'	le	DET	_
impuissance	impuissance	NC	_
finale	final	ADJ	_
des	de_le	P+D	_
anciennes	ancien	ADJ	_
croyances	croyance	NC	_
.	.	PONCT	_
La	le	DET	_
raison	raison	NC	_
occidentale	occidental	ADJ	_
ne	ne	ADV	_
peut	pouvoir	V	_
plus	plus	ADV	_
se	se	CLO	_
laisser	laisser	VINF	_
conduire	conduire	VINF	_
par	par	P	_
des	un	DET	_
opinions	opinion	NC	_
évidemment	évidemment	ADV	_
indémontrables	indémontrable	ADJ	_
,	,	PONCT	_
et	et	CC	_
même	même	ADV	_
radicalement	radicalement	ADV	_
chimériques	chimérique	ADJ	_
,	,	PONCT	_
comme	comme	P	_
toutes	tout	ADJ	_
celles	celui	PRO	_
qu'	que	PROREL	_
inspire	inspirer	V	_
une	un	DET	_
théologie	théologie	NC	_
quelconque	quelconque	ADJ	_
,	,	PONCT	_
restât	rester	V	_
-elle	il	CLS	_
réduite	réduire	VPP	_
à	à	P	_
son	son	DET	_
dogme	dogme	NC	_
fondamental	fondamental	ADJ	_
.	.	PONCT	_
Tous	tous	PRO	_
reconnaissent	reconnaître	V	_
aujourd'hui	aujourd'hui	ADV	_
que	que	CS	_
notre	notre	DET	_
activité	activité	NC	_
pratique	pratique	ADJ	_
doit	devoir	V	_
cesser	cesser	VINF	_
de	de	P	_
se	se	CLO	_
consumer	consumer	VINF	_
en	en	P	_
hostilités	hostilité	NC	_
mutuelles	mutuel	ADJ	_
,	,	PONCT	_
pour	pour	P	_
développer	développer	VINF	_
paisiblement	paisiblement	ADV	_
notre	notre	DET	_
commune	commun	ADJ	_
exploitation	exploitation	NC	_
de	de	P	_
la	le	DET	_
planète	planète	NC	_
humaine	humain	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
nous	nous	CLS	_
pouvons	pouvoir	V	_
encore	encore	ADV	_
moins	moins	ADV	_
persister	persister	VINF	_
dans	dans	P	_
cet	ce	DET	_
état	état	NC	_
d'	de	P	_
enfance	enfance	NC	_
intellectuelle	intellectuel	ADJ	_
et	et	CC	_
morale	moral	ADJ	_
où	où	PROREL	_
notre	notre	DET	_
conduite	conduite	NC	_
ne	ne	ADV	_
repose	reposer	V	_
que	que	ADV	_
sur	sur	P	_
des	un	DET	_
motifs	motif	NC	_
absurdes	absurde	ADJ	_
et	et	CC	_
dégradants	dégradant	ADJ	_
.	.	PONCT	_
Sans	sans	P	_
répéter	répéter	VINF	_
jamais	jamais	ADV	_
le	le	DET	_
XVIIIe	XVIIIe	ADJ	_
siècle	siècle	NC	_
,	,	PONCT	_
le	le	DET	_
XIXe	XIXe	ADJ	_
doit	doit	NC	_
toujours	toujours	ADV	_
le	il	CLO	_
continuer	continuer	VINF	_
,	,	PONCT	_
en	en	P	_
réalisant	réaliser	VPR	_
enfin	enfin	ADV	_
le	le	DET	_
noble	noble	ADJ	_
voeu	vœu	NC	_
d'	de	P	_
une	un	DET	_
religion	religion	NC	_
démontrée	démontré	ADJ	_
dirigeant	diriger	VPR	_
une	un	DET	_
activité	activité	NC	_
pacifique	pacifique	ADJ	_
.	.	PONCT	_
Depuis	depuis	P	_
que	que	CS	_
la	le	DET	_
situation	situation	NC	_
écarte	écarter	V	_
toute	tout	DET	_
tendance	tendance	NC	_
purement	purement	ADV	_
négative	négatif	ADJ	_
,	,	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
a	avoir	V	_
de	de	P	_
vraiment	vraiment	ADV	_
discréditées	discréditer	VPP	_
,	,	PONCT	_
parmi	parmi	P	_
les	le	DET	_
écoles	école	NC	_
philosophiques	philosophique	ADJ	_
du	de_le	P+D	_
dernier	dernier	ADJ	_
siècle	siècle	NC	_
,	,	PONCT	_
que	que	CS	_
les	le	DET	_
sectes	secte	NC	_
inconséquentes	inconséquent	ADJ	_
,	,	PONCT	_
dont	dont	PROREL	_
la	le	DET	_
prépondérance	prépondérance	NC	_
dût	devoir	V	_
être	être	VINF	_
éphémère	éphémère	ADJ	_
.	.	PONCT	_
Les	le	DET	_
démolisseurs	démolisseur	NC	_
incomplets	incomplet	ADJ	_
,	,	PONCT	_
comme	comme	P	_
Voltaire	Voltaire	NP	_
et	et	CC	_
Rousseau	Rousseau	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
croyaient	croire	V	_
pouvoir	pouvoir	VINF	_
renverser	renverser	VINF	_
l'	le	DET	_
autel	autel	NC	_
en	en	P	_
conservant	conserver	VPR	_
le	le	DET	_
trône	trône	NC	_
ou	ou	CC	_
réciproquement	réciproquement	ADV	_
,	,	PONCT	_
sont	être	V	_
irrévocablement	irrévocablement	ADV	_
déchus	déchoir	VPP	_
,	,	PONCT	_
après	après	P	_
avoir	avoir	VINF	_
dominé	dominer	VPP	_
,	,	PONCT	_
suivant	suivant	P	_
leur	leur	DET	_
destinée	destinée	NC	_
normale	normal	ADJ	_
,	,	PONCT	_
les	le	DET	_
deux	deux	ADJ	_
générations	génération	NC	_
qui	qui	PROREL	_
préparèrent	préparer	V	_
et	et	CC	_
accomplirent	accomplir	V	_
l'	le	DET	_
explosion	explosion	NC	_
révolutionnaire	révolutionnaire	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
depuis	depuis	P	_
que	que	CS	_
la	le	DET	_
reconstruction	reconstruction	NC	_
est	être	V	_
à	à	P	_
l'	le	DET	_
ordre	ordre	NC	_
du	de_le	P+D	_
jour	jour	NC	_
,	,	PONCT	_
l'	le	DET	_
attention	attention	NC	_
publique	public	ADJ	_
retourne	retourner	V	_
de	de	P	_
plus	plus	NC	_
en	en	P	_
plus	plus	NC	_
vers	vers	P	_
la	le	DET	_
grande	grand	ADJ	_
et	et	CC	_
immortelle	immortel	ADJ	_
école	école	NC	_
de	de	P	_
Diderot	Diderot	NP	_
et	et	CC	_
Hume	Hume	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
caractérisera	caractériser	V	_
réellement	réellement	ADV	_
le	le	DET	_
XVIIIe	XVIIIe	ADJ	_
siècle	siècle	NC	_
,	,	PONCT	_
en	en	P	_
le	il	CLO	_
liant	lier	VPR	_
au	à_le	P+D	_
précédent	précédent	NC	_
par	par	P	_
Fontenelle	Fontenelle	NP	_
et	et	CC	_
au	à_le	P+D	_
suivant	suivant	NC	_
par	par	P	_
Condorcet	Condorcet	NP	_
.	.	PONCT	_
également	également	ADV	_
émancipés	émanciper	VPP	_
en	en	P	_
religion	religion	NC	_
et	et	CC	_
en	en	P	_
politique	politique	NC	_
,	,	PONCT	_
ces	ce	DET	_
puissants	puissant	NC	_
penseurs	penseur	ADJ	_
tendaient	tendre	V	_
nécessairement	nécessairement	ADV	_
vers	vers	P	_
une	un	DET	_
réorganisation	réorganisation	NC	_
totale	total	ADJ	_
et	et	CC	_
directe	direct	ADJ	_
,	,	PONCT	_
quelque	quelque	DET	_
confuse	confus	ADJ	_
qu'	que	CS	_
en	en	CLO	_
dût	devoir	V	_
être	être	VINF	_
alors	alors	ADV	_
la	le	DET	_
notion	notion	NC	_
.	.	PONCT	_
Tous	tous	PRO	_
se	se	CLO	_
rallieraient	rallier	V	_
aujourd'hui	aujourd'hui	ADV	_
à	à	P	_
la	le	DET	_
seule	seul	ADJ	_
doctrine	doctrine	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
fondant	fonder	VPR	_
l'	le	DET	_
avenir	avenir	NC	_
sur	sur	P	_
le	le	DET	_
passé	passé	NC	_
,	,	PONCT	_
pose	poser	V	_
enfin	enfin	ADV	_
les	le	DET	_
bases	base	NC	_
inébranlables	inébranlable	ADJ	_
de	de	P	_
la	le	DET	_
régénération	régénération	NC	_
occidentale	occidental	ADJ	_
.	.	PONCT	_
C'	ce	CLS	_
est	être	V	_
d'	de	P	_
une	un	DET	_
telle	tel	ADJ	_
école	école	NC	_
que	que	CS	_
je	je	CLS	_
m'	je	CLO	_
honorerai	honorer	V	_
toujours	toujours	ADV	_
de	de	P	_
descendre	descendre	VINF	_
immédiatement	immédiatement	ADV	_
,	,	PONCT	_
par	par	P	_
mon	mon	DET	_
précurseur	précurseur	NC	_
essentiel	essentiel	ADJ	_
,	,	PONCT	_
l'	le	DET	_
éminent	éminent	NC	_
Condorcet	Condorcet	NP	_
.	.	PONCT	_
Au	à_le	P+D	_
contraire	contraire	NC	_
,	,	PONCT	_
je	je	CLS	_
n'	ne	ADV	_
attendis	attendre	V	_
jamais	jamais	ADV	_
que	que	ADV	_
des	un	DET	_
entraves	entrave	NC	_
,	,	PONCT	_
spontanées	spontané	ADJ	_
ou	ou	CC	_
concertées	concerter	VPP	_
,	,	PONCT	_
chez	chez	P	_
les	le	DET	_
débris	débris	NC	_
arriérés	arriérer	VPP	_
des	de_le	P+D	_
sectes	secte	NC	_
superficielles	superficiel	ADJ	_
et	et	CC	_
immorales	immoral	ADJ	_
émanées	émanée	NC	_
de	de	P	_
Voltaire	Voltaire	NP	_
et	et	CC	_
de	de	P	_
Rousseau	Rousseau	NP	_
.	.	PONCT	_
Mais	mais	CC	_
,	,	PONCT	_
à	à	P	_
cette	ce	DET	_
grande	grand	ADJ	_
souche	souche	NC	_
historique	historique	ADJ	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
constamment	constamment	ADV	_
rattaché	rattacher	VPP	_
ce	ce	PRO	_
qu'	que	PROREL	_
offrirent	offrir	V	_
de	de	P	_
vraiment	vraiment	ADV	_
éminent	éminent	ADJ	_
nos	notre	DET	_
derniers	dernier	ADJ	_
adversaires	adversaire	NC	_
,	,	PONCT	_
soit	soit	CC	_
théologiques	théologique	ADJ	_
,	,	PONCT	_
soit	soit	CC	_
métaphysiques	métaphysique	ADJ	_
.	.	PONCT	_
Tandis_que	tandis_que	CS	_
Hume	Hume	NP	_
constitue	constituer	V	_
mon	mon	DET	_
principal	principal	NC	_
précurseur	précurseur	ADJ	_
philosophique	philosophique	ADJ	_
,	,	PONCT	_
Kant	Kant	NP	_
s'	se	CLO	_
y	y	CLO	_
