charles	_
de	de	P	_
la	le	DET	_
découverte	découverte	NC	_
qu'	que	PROREL	_
il	il	CLS	_
veut	vouloir	V	_
étouffer	étouffer	VINF	_
.	.	PONCT	_
Envisageons	envisager	V	_
d'	de	P	_
abord	abord	NC	_
les	le	DET	_
deux	deux	ADJ	_
résultats	résultat	NC	_
principaux	principal	ADJ	_
:	:	PONCT	_
attraction	attraction	NC	_
industrielle	industriel	ADJ	_
et	et	CC	_
quadruple	quadruple	ADJ	_
produit	produit	NC	_
;	;	PONCT	_
l'	le	DET	_
art	art	NC	_
de	de	P	_
faire	faire	VINF	_
adopter	adopter	VINF	_
subitement	subitement	ADV	_
l'	le	DET	_
industrie	industrie	NC	_
par	par	P	_
tous	tout	ADJ	_
les	le	DET	_
peuples	peuple	NC	_
indolens	indolent	ADJ	_
ou	ou	CC	_
inertes	inerte	ADJ	_
,	,	PONCT	_
par	par	P	_
les	le	DET	_
nations	nation	NC	_
sauvages	sauvage	ADJ	_
,	,	PONCT	_
nègres	nègre	ADJ	_
et	et	CC	_
tartares	tartare	ADJ	_
,	,	PONCT	_
par	par	P	_
les	le	DET	_
fainéans	fainéant	NC	_
espagnols	espagnol	ADJ	_
et	et	CC	_
autres	autre	ADJ	_
.	.	PONCT	_
Le	le	DET	_
quadruple	quadruple	NC	_
produit	produire	V	_
qu'	que	CS	_
on	on	CLS	_
obtiendra	obtenir	V	_
de	de	P	_
ce	ce	DET	_
nouveau	nouveau	ADJ	_
régime	régime	NC	_
industriel	industriel	ADJ	_
,	,	PONCT	_
mettra	mettre	V	_
fin	fin	NC	_
à	à	P	_
tous	tout	ADJ	_
les	le	DET	_
embarras	embarras	NC	_
fiscaux	fiscal	ADJ	_
et	et	CC	_
plaintes	plaindre	VPP	_
sur	sur	P	_
l'	le	DET	_
impôt	impôt	NC	_
;	;	PONCT	_
en	en	P	_
effet	effet	NC	_
:	:	PONCT	_
le	le	DET	_
fisc	fisc	NC	_
,	,	PONCT	_
en	en	P	_
France	France	NP	_
,	,	PONCT	_
percevant	percevoir	VPR	_
avec	avec	P	_
peine	peine	NC	_
un_milliard	un_milliard	DET	_
sur	sur	P	_
six	six	NC	_
,	,	PONCT	_
prélèverait	prélever	V	_
fort	fort	ADV	_
aisément	aisément	ADV	_
deux_milliards	deux_milliards	DET	_
sur	sur	P	_
vingt-quatre	vingt-quatre	NC	_
:	:	PONCT	_
ce	ce	CLS	_
serait	être	V	_
un	un	DET	_
dégrèvement	dégrèvement	NC	_
de	de	P	_
moitié	moitié	NC	_
,	,	PONCT	_
une	un	DET	_
réduction	réduction	NC	_
du	de_le	P+D	_
6e	6e	NC	_
au	à_le	P+D	_
12e	12e	NC	_
.	.	PONCT	_
Dans	dans	P	_
ce	ce	DET	_
cas	cas	NC	_
,	,	PONCT	_
en	en	P	_
supprimant	supprimer	VPR	_
tous	tout	ADJ	_
les	le	DET	_
impôts	impôt	NC	_
onéreux	onéreux	ADJ	_
,	,	PONCT	_
droits	droit	ADJ	_
réunis	réunir	VPP	_
,	,	PONCT	_
sels	sel	NC	_
,	,	PONCT	_
douanes	douane	NC	_
,	,	PONCT	_
etc.	etc.	ADV	_
,	,	PONCT	_
que	que	CS	_
j'	je	CLS	_
évalue	évaluer	V	_
à	à	P	_
deux_cents_millions	deux_cents_millions	NC	_
,	,	PONCT	_
le	le	DET	_
fisc	fisc	NC	_
aurait	avoir	V	_
encore	encore	ADV	_
dix-huit_cents_millions	dix-huit_cents_millions	DET	_
de	de	P	_
revenu	revenu	NC	_
,	,	PONCT	_
et	et	CC	_
ainsi	ainsi	ADV	_
des	de_le	P+D	_
autres	autre	ADJ	_
empires	empire	NC	_
.	.	PONCT	_
Il	il	CLS	_
serait	être	V	_
aisé	aisé	ADJ	_
d'	de	P	_
éteindre	éteindre	VINF	_
en	en	P	_
peu	peu	ADV	_
de	de	P	_
temps	temps	NC	_
les	le	DET	_
dettes	dette	NC	_
publiques	public	ADJ	_
,	,	PONCT	_
d'	de	P	_
indemniser	indemniser	VINF	_
les	le	DET	_
classes	classe	NC	_
lésées	léser	VPP	_
,	,	PONCT	_
rentiers	rentier	NC	_
consolidés	consolider	VPP	_
et	et	CC	_
autres	autre	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
recouvrer	recouvrer	VINF	_
les	le	DET	_
mauvaises	mauvais	ADJ	_
créances	créance	NC	_
,	,	PONCT	_
espagne	Espagne	NP	_
,	,	PONCT	_
Haïti	Haïti	NP	_
,	,	PONCT	_
etc.	etc.	ADV	_
;	;	PONCT	_
car	car	CC	_
ces	ce	DET	_
régions	région	NC	_
très	très	ADV	_
fertiles	fertile	ADJ	_
deviendraient	devenir	V	_
tout-à-coup	tout-à-coup	ADV	_
opulentes	opulent	ADJ	_
par	par	P	_
l'	le	DET	_
attraction	attraction	NC	_
industrielle	industriel	ADJ	_
et	et	CC	_
le	le	DET	_
quadruple	quadruple	NC	_
produit	produire	V	_
.	.	PONCT	_
D'	de	P	_
après	après	P	_
ces	ce	DET	_
aperçus	aperçu	NC	_
on	on	CLS	_
peut	pouvoir	V	_
juger	juger	VINF	_
si	si	CS	_
la	le	DET	_
théorie	théorie	NC	_
est	être	V	_
digne	digne	ADJ	_
d'	de	P	_
examen	examen	NC	_
.	.	PONCT	_
Le	le	DET	_
côté	côté	NC	_
brillant	brillant	ADJ	_
de	de	P	_
cette	ce	DET	_
découverte	découverte	NC	_
est	être	V	_
que	que	CS	_
le	le	DET	_
régime	régime	NC	_
d'	de	P	_
agriculture	agriculture	NC	_
combinée	combiner	VPP	_
ou	ou	CC	_
travail	travail	NC	_
attrayant	attrayant	ADJ	_
s'	se	CLO	_
établira	établir	V	_
avec	avec	P	_
la	le	DET	_
rapidité	rapidité	NC	_
de	de	P	_
l'	le	DET	_
éclair	éclair	NC	_
.	.	PONCT	_
Quand	quand	CS	_
on	on	CLS	_
aura	avoir	V	_
vu	voir	VPP	_
,	,	PONCT	_
par	par	P	_
un	un	DET	_
petit	petit	ADJ	_
essai	essai	NC	_
sur	sur	P	_
cent_vingt	cent_vingt	NC	_
à	à	P	_
cent_cinquante	cent_cinquante	DET	_
familles	famille	NC	_
,	,	PONCT	_
le	le	DET	_
quadruplement	quadruplement	NC	_
effectif	effectif	ADJ	_
du	de_le	P+D	_
produit	produit	NC	_
,	,	PONCT	_
et	et	CC	_
l'	le	DET	_
industrie	industrie	NC	_
devenue	devenir	VPP	_
plus	plus	ADV	_
attrayante	attrayant	ADJ	_
que	que	CS	_
nos	notre	DET	_
jeux	jeu	NC	_
,	,	PONCT	_
bals	bal	NC	_
et	et	CC	_
spectacles	spectacle	NC	_
,	,	PONCT	_
il	il	CLS	_
ne	ne	ADV	_
sera	être	V	_
pas	pas	ADV	_
besoin	besoin	NC	_
de	de	P	_
décrets	décret	NC	_
pour	pour	P	_
répandre	répandre	VINF	_
partout	partout	ADV	_
ce	ce	DET	_
bel	beau	ADJ	_
ordre	ordre	NC	_
.	.	PONCT	_
L'	le	DET	_
invention	invention	NC	_
en	en	CLO	_
est	être	V	_
due	devoir	VPP	_
à	à	P	_
une	un	DET	_
continuation	continuation	NC	_
de	de	P	_
la	le	DET	_
théorie	théorie	NC	_
de	de	P	_
Newton	Newton	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
,	,	PONCT	_
en	en	P	_
attraction	attraction	NC	_
,	,	PONCT	_
n'	ne	ADV	_
a	avoir	V	_
expliqué	expliquer	VPP	_
que	que	ADV	_
la	le	DET	_
branche	branche	NC	_
du	de_le	P+D	_
matériel	matériel	NC	_
;	;	PONCT	_
il	il	CLS	_
restait	rester	V	_
celle	celui	PRO	_
des	de_le	P+D	_
passions	passion	NC	_
et	et	CC	_
instincts	instinct	NC	_
;	;	PONCT	_
en	en	P	_
l'	il	CLO	_
étudiant	étudier	VPR	_
par	par	P	_
analyse	analyse	NC	_
et	et	CC	_
synthèse	synthèse	NC	_
,	,	PONCT	_
on	on	CLS	_
y	y	CLO	_
découvre	découvrir	V	_
les	le	DET	_
règles	règle	NC	_
du	de_le	P+D	_
mécanisme	mécanisme	NC	_
d'	de	P	_
industrie	industrie	NC	_
combinée	combiner	VPP	_
,	,	PONCT	_
distribué	distribuer	VPP	_
en	en	P	_
séries	série	NC	_
de	de	P	_
groupes	groupe	NC	_
contrastés	contraster	VPP	_
:	:	PONCT	_
c'	ce	CLS	_
est	être	V	_
la	le	DET	_
destination	destination	NC	_
du	de_le	P+D	_
genre	genre	NC	_
humain	humain	ADJ	_
,	,	PONCT	_
l'	le	DET	_
ordre	ordre	NC	_
assigné	assigner	VPP	_
par	par	P	_
Dieu	Dieu	NP	_
à	à	P	_
nos	notre	DET	_
relations	relation	NC	_
:	:	PONCT	_
hors	hors	P	_
de	de	P	_
cet	ce	DET	_
ordre	ordre	NC	_
,	,	PONCT	_
l'	le	DET	_
industrie	industrie	NC	_
est	être	V	_
répugnante	répugnant	ADJ	_
et	et	CC	_
repoussée	repousser	VPP	_
par	par	P	_
les	le	DET	_
sauvages	sauvage	NC	_
et	et	CC	_
les	le	DET	_
classes	classe	NC	_
libres	libre	ADJ	_
:	:	PONCT	_
elle	il	CLS	_
est	être	V	_
le	le	DET	_
supplice	supplice	NC	_
des	de_le	P+D	_
peuples	peuple	NC	_
.	.	PONCT	_
Grâces	grâce	NC	_
à	à	P	_
l'	le	DET	_
industrie	industrie	NC	_
attrayante	attrayant	ADJ	_
,	,	PONCT	_
l'	le	DET	_
esclavage	esclavage	NC	_
va	aller	V	_
être	être	VINF	_
supprimé	supprimer	VPP	_
par	par	P	_
toute	tout	ADJ	_
la	le	DET	_
terre	terre	NC	_
;	;	PONCT	_
les	le	DET	_
maîtres	maître	NC	_
,	,	PONCT	_
empressés	empresser	VPP	_
de	de	P	_
jouir	jouir	VINF	_
du	de_le	P+D	_
quadruple	quadruple	NC	_
produit	produire	V	_
que	que	PROREL	_
donne	donner	V	_
le	le	DET	_
mode	mode	NC	_
combiné	combiner	VPP	_
,	,	PONCT	_
offriront	offrir	V	_
la	le	DET	_
liberté	liberté	NC	_
aux	à_le	P+D	_
esclaves	esclave	NC	_
,	,	PONCT	_
sauf	sauf	P	_
rançon	rançon	NC	_
payable	payable	ADJ	_
par	par	P	_
annuités	annuité	NC	_
;	;	PONCT	_
les	le	DET	_
maîtres	maître	NC	_
seront	être	V	_
assurés	assurer	VPP	_
que	que	CS	_
l'	le	DET	_
affranchi	affranchi	NC	_
n'	ne	ADV	_
abandonnera	abandonner	V	_
pas	pas	ADV	_
le	le	DET	_
travail	travail	NC	_
exercé	exercer	VPP	_
en	en	P	_
séries	série	NC	_
passionnées	passionné	ADJ	_
,	,	PONCT	_
car	car	CC	_
il	il	CLS	_
est	être	V	_
plus	plus	ADV	_
séduisant	séduisant	ADJ	_
,	,	PONCT	_
plus	plus	ADV	_
intrigué	intrigué	ADJ	_
que	que	CS	_
nos	notre	DET	_
divertissements	divertissement	NC	_
des	de_le	P+D	_
villes	ville	NC	_
et	et	CC	_
des	un	DET	_
campagnes	campagne	NC	_
.	.	PONCT	_
Un	un	DET	_
inconnu	inconnu	NC	_
,	,	PONCT	_
annonçant	annoncer	VPR	_
une	un	DET	_
découverte	découverte	NC	_
qui	qui	PROREL	_
doit	devoir	V	_
quadrupler	quadrupler	VINF	_
le	le	DET	_
produit	produit	NC	_
,	,	PONCT	_
est	être	V	_
d'	de	P	_
abord	abord	NC	_
suspecté	suspecter	VPP	_
d'	de	P	_
exagération	exagération	NC	_
,	,	PONCT	_
d'	de	P	_
illusion	illusion	NC	_
gigantesque	gigantesque	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
d'	de	P	_
où	où	PROWH	_
vient	venir	V	_
que	que	CS	_
cette	ce	DET	_
même	même	ADJ	_
annonce	annonce	NC	_
de	de	P	_
quadruple	quadruple	NC	_
produit	produire	VPP	_
trouve	trouver	V	_
pleine	plein	ADJ	_
croyance	croyance	NC	_
quand	quand	CS	_
elle	il	CLS	_
est	être	V	_
faite	faire	VPP	_
par	par	P	_
quelque	quelque	DET	_
privilégié	privilégié	NC	_
académique	académique	ADJ	_
?	?	PONCT	_
En	en	CLO	_
voici	voici	V	_
un	un	DET	_
exemple	exemple	NC	_
récent	récent	ADJ	_
:	:	PONCT	_
les	le	DET	_
journaux	journal	NC	_
d'	de	P	_
août	août	NC	_
1829	1829	ADJ	_
ont	avoir	V	_
retenti	retentir	VPP	_
d'	de	P	_
un	un	DET	_
écrit	écrit	NC	_
de	de	P	_
*	*	PONCT	_
M	M	NC	_
Moreau	Moreau	NP	_
de	de	P	_
Jonnès	Jonnès	NP	_
,	,	PONCT	_
démontrant	démontrer	VPR	_
que	que	CS	_
les	le	DET	_
prairies	prairie	NC	_
artificielles	artificiel	ADJ	_
bien	bien	ADV	_
cultivées	cultiver	VPP	_
élèvent	élever	V	_
au	à_le	P+D	_
quadruple	quadruple	NC	_
la	le	DET	_
récolte	récolte	NC	_
de	de	P	_
fourrage	fourrage	NC	_
et	et	CC	_
le	le	DET	_
produit	produit	NC	_
des	de_le	P+D	_
troupeaux	troupeau	NC	_
.	.	PONCT	_
Est	être	V	_
-ce	ce	CLS	_
donc	donc	ADV	_
sur	sur	P	_
les	le	DET	_
troupeaux	troupeau	NC	_
seuls	seul	ADJ	_
qu'	que	PROREL	_
on	on	CLS	_
peut	pouvoir	V	_
quadrupler	quadrupler	VINF	_
le	le	DET	_
revenu	revenu	NC	_
?	?	PONCT	_
N'	ne	ADV	_
est	être	V	_
-il	il	CLS	_
pas	pas	ADV	_
vingt	vingt	DET	_
autres	autre	ADJ	_
branches	branche	NC	_
d'	de	P	_
industrie	industrie	NC	_
,	,	PONCT	_
et	et	CC	_
d'	de	P	_
abord	abord	NC	_
celle	celui	PRO	_
des	de_le	P+D	_
travaux	travail	NC	_
de	de	P	_
ménage	ménage	NC	_
,	,	PONCT	_
où	où	PROREL	_
l'on	on	CLS	_
pourrait	pouvoir	V	_
,	,	PONCT	_
par	par	P	_
le	le	DET	_
régime	régime	NC	_
combiné	combiner	VPP	_
,	,	PONCT	_
décupler	décupler	VINF	_
le	le	DET	_
produit	produit	NC	_
et	et	CC	_
les	le	DET	_
économies	économie	NC	_
?	?	PONCT	_
Au	à_le	P+D	_
lieu	lieu	NC	_
de	de	P	_
trois_cents	trois_cents	DET	_
paysannes	paysanne	NC	_
allumant	allumer	VPR	_
trois_cents	trois_cents	DET	_
feux	feu	NC	_
et	et	CC	_
employant	employer	VPR	_
trois_cents	trois_cents	DET	_
marmites	marmite	NC	_
pour	pour	P	_
cuire	cuire	VINF	_
trois_cents	trois_cents	DET	_
mauvaises	mauvais	ADJ	_
soupes	soupe	NC	_
,	,	PONCT	_
il	il	CLS	_
suffirait	suffire	V	_
de	de	P	_
sept	sept	NC	_
femmes	femme	NC	_
,	,	PONCT	_
sept	sept	NC	_
feux	feu	ADJ	_
et	et	CC	_
sept	sept	ADJ	_
bassines	bassine	NC	_
pour	pour	P	_
préparer	préparer	VINF	_
un	un	DET	_
bon	bon	ADJ	_
assortiment	assortiment	NC	_
de	de	P	_
potages	potage	NC	_
et	et	CC	_
bouillons	bouillon	NC	_
de	de	P	_
divers	divers	DET	_
prix	prix	NC	_
,	,	PONCT	_
à	à	P	_
option	option	NC	_
.	.	PONCT	_
Les	le	DET	_
frais	frais	NC	_
de	de	P	_
main-d'oeuvre	main-d'oeuvre	NC	_
,	,	PONCT	_
d'	de	P	_
ustensiles	ustensile	NC	_
et	et	CC	_
de	de	P	_
combustible	combustible	NC	_
se	se	CLO	_
réduiraient	réduire	V	_
au	à_le	P+D	_
vingtième	vingtième	NC	_
tout	tout	ADV	_
compensé	compenser	VPP	_
.	.	PONCT	_
On	on	CLS	_
peut	pouvoir	V	_
lire	lire	VINF	_
un	un	DET	_
ample	ample	ADJ	_
tableau	tableau	NC	_
de	de	P	_
ces	ce	DET	_
bénéfices	bénéfice	NC	_
"	"	PONCT	_
possibles	possible	ADJ	_
sans	sans	P	_
travail	travail	NC	_
,	,	PONCT	_
"	"	PONCT	_
comme	comme	P	_
sur	sur	P	_
la	le	DET	_
pêche	pêche	NC	_
des	de_le	P+D	_
petites	petit	ADJ	_
rivières	rivière	NC	_
dont	dont	PROREL	_
on	on	CLS	_
décuplerait	décupler	V	_
le	le	DET	_
produit	produit	NC	_
,	,	PONCT	_
en	en	P	_
se	se	CLO	_
bornant	borner	VPR	_
"	"	PONCT	_
à	à	P	_
ne	ne	ADV	_
rien	rien	PRO	_
faire	faire	VINF	_
,	,	PONCT	_
"	"	PONCT	_
à	à	P	_
ne	ne	ADV	_
pêcher	pêcher	VINF	_
qu'	qu'	ADV	_
en	en	P	_
temps	temps	NC	_
opportun	opportun	ADJ	_
;	;	PONCT	_
qu'	que	CS	_
en	en	P	_
dose	dose	NC	_
convenue	convenir	VPP	_
;	;	PONCT	_
à	à	P	_
ne	ne	ADV	_
pas	pas	ADV	_
prendre	prendre	VINF	_
le	le	DET	_
fretin	fretin	NC	_
;	;	PONCT	_
à	à	P	_
donner	donner	VINF	_
à	à	P	_
la	le	DET	_
chasse	chasse	NC	_
aux	à_le	P+D	_
loutres	loutre	NC	_
le	le	DET	_
quart	quart	NC	_
du	de_le	P+D	_
temps	temps	NC	_
qu'	que	PROREL	_
on	on	CLS	_
perd	perdre	V	_
à	à	P	_
détruire	détruire	VINF	_
le	le	DET	_
gibier	gibier	NC	_
.	.	PONCT	_
Combien	combien	PROWH	_
d'	un	DET	_
autres	autre	ADJ	_
améliorations	amélioration	NC	_
peuvent	pouvoir	V	_
être	être	VINF	_
faites	faire	VPP	_
"	"	PONCT	_
sans	sans	P	_
travail	travail	NC	_
!	!	PONCT	_
"	"	PONCT	_
trois_cents	trois_cents	DET	_
murs	mur	NC	_
de	de	P	_
clôture	clôture	NC	_
dans	dans	P	_
une	un	DET	_
bourgade	bourgade	NC	_
seraient	être	V	_
inutiles	inutile	ADJ	_
si	si	CS	_
le	le	DET	_
vol	vol	NC	_
était	être	V	_
impossible	impossible	ADJ	_
,	,	PONCT	_
comme	comme	CS	_
il	il	CLS	_
le	il	CLO	_
sera	être	V	_
dans	dans	P	_
le	le	DET	_
régime	régime	NC	_
combiné	combiner	VPP	_
;	;	PONCT	_
il	il	CLS	_
suffira	suffire	V	_
de	de	P	_
placer	placer	VINF	_
autour	autour	ADV	_
des	de_le	P+D	_
bâtimens	bâtiment	NC	_
et	et	CC	_
jardins	jardin	NC	_
de	de	P	_
la	le	DET	_
réunion	réunion	NC	_
une	un	DET	_
haie	haie	NC	_
vive	vif	ADJ	_
,	,	PONCT	_
au	à_le	P+D	_
lieu	lieu	NC	_
de	de	P	_
trois_cents	trois_cents	DET	_
murs	mur	NC	_
d'	de	P	_
où	où	PROREL	_
résulte	résulter	V	_
triple	triple	ADJ	_
dommage	dommage	NC	_
;	;	PONCT	_
frais	frais	ADJ	_
de	de	P	_
construction	construction	NC	_
,	,	PONCT	_
frais	frais	ADJ	_
d'	de	P	_
entretien	entretien	NC	_
,	,	PONCT	_
vices	vice	NC	_
d'	de	P	_
ombrage	ombrage	NC	_
et	et	CC	_
d'	de	P	_
humidité	humidité	NC	_
.	.	PONCT	_
En	en	P	_
construisant	construire	VPR	_
ces	ce	DET	_
murs	mur	NC	_
,	,	PONCT	_
on	on	CLS	_
a	avoir	V	_
donc	donc	ADV	_
fait	faire	VPP	_
"	"	PONCT	_
moins	moins	ADV	_
que	que	CS	_
rien	rien	PRO	_
,	,	PONCT	_
"	"	PONCT	_
puisqu'	puisque	CS	_
on	on	CLS	_
en	en	CLO	_
recueille	recueillir	V	_
trois	trois	DET	_
dommages	dommage	NC	_
,	,	PONCT	_
sans	sans	P	_
aucun	aucun	DET	_
produit	produit	NC	_
positif	positif	ADJ	_
donné	donner	VPP	_
par	par	P	_
le	le	DET	_
mur	mur	NC	_
qui	qui	PROREL	_
n'	ne	ADV	_
est	être	V	_
que	que	ADV	_
préservatif	préservatif	ADJ	_
contre	contre	P	_
la	le	DET	_
dent	dent	NC	_
et	et	CC	_
le	le	DET	_
vol	vol	NC	_
,	,	PONCT	_
mais	mais	CC	_
non	non	ADV	_
pas	pas	ADV	_
productif	productif	ADJ	_
.	.	PONCT	_
Le	le	DET	_
commerce	commerce	NC	_
est	être	V	_
encore	encore	ADV	_
une	un	DET	_
fonction	fonction	NC	_
qui	qui	PROREL	_
fait	faire	V	_
"	"	PONCT	_
moins	moins	ADV	_
que	que	CS	_
rien	rien	PRO	_
"	"	PONCT	_
:	:	PONCT	_
s'	si	CS	_
il	il	CLS	_
y	y	CLO	_
régnait	régner	V	_
une	un	DET	_
pleine	plein	ADJ	_
garantie	garantie	NC	_
de	de	P	_
vérité	vérité	NC	_
,	,	PONCT	_
telle	tel	ADJ	_
que	que	CS	_
la	le	DET	_
valeur	valeur	NC	_
des	de_le	P+D	_
objets	objet	NC	_
mis	mettre	VPP	_
en	en	P	_
vente	vente	NC	_
fût	être	V	_
connue	connaître	VPP	_
de	de	P	_
l'	le	DET	_
acheteur	acheteur	NC	_
aussi	aussi	ADV	_
bien	bien	ADV	_
que	que	CS	_
du	de_le	P+D	_
vendeur	vendeur	NC	_
,	,	PONCT	_
les	le	DET	_
fourmilières	fourmilière	NC	_
de	de	P	_
marchands	marchand	NC	_
seraient	être	V	_
inutiles	inutile	ADJ	_
,	,	PONCT	_
il	il	CLS	_
suffirait	suffire	V	_
d'	de	P	_
un	un	DET	_
entrepôt	entrepôt	NC	_
sans	sans	P	_
capitaux	capital	NC	_
;	;	PONCT	_
et	et	CC	_
dans	dans	P	_
la	le	DET	_
seule	seul	ADJ	_
*	*	X	_
France	France	NP	_
,	,	PONCT	_
on	on	CLS	_
verrait	voir	V	_
cinq_cent_mille	cinq_cent_mille	DET	_
individus	individu	NC	_
retourner	retourner	VINF	_
à	à	P	_
l'	le	DET	_
agriculture	agriculture	NC	_
;	;	PONCT	_
les	le	DET	_
capitaux	capital	NC	_
seraient	être	V	_
offerts	offrir	VPP	_
aux	à_le	P+D	_
campagnes	campagne	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
aujourd'hui	aujourd'hui	ADV	_
ne	ne	ADV	_
peuvent	pouvoir	V	_
pas	pas	ADV	_
s'	se	CLO	_
en	en	CLO	_
procurer	procurer	VINF	_
à	à	P	_
6	6	DET	_
p	p	NC	_
cent	cent	ADJ	_
,	,	PONCT	_
quand	quand	CS	_
le	le	DET	_
commerce	commerce	NC	_
en	en	CLO	_
regorge	regorger	V	_
à	à	P	_
3	3	DET	_
p	p	NC	_
cent	cent	ADJ	_
.	.	PONCT	_
Et	et	CC	_
dans	dans	P	_
les	le	DET	_
branches	branche	NC	_
de	de	P	_
commerce	commerce	NC	_
qui	qui	PROREL	_
semblent	sembler	V	_
utiles	utile	ADJ	_
,	,	PONCT	_
tout	tout	ADV	_
n'	ne	ADV	_
est	être	V	_
que	que	ADV	_
service	service	NC	_
parasite	parasite	ADJ	_
.	.	PONCT	_
Mille	mille	DET	_
paysans	paysan	NC	_
et	et	CC	_
paysannes	paysanne	NC	_
viennent	venir	V	_
au	à_le	P+D	_
marché	marché	NC	_
apporter	apporter	VINF	_
légumes	légume	NC	_
,	,	PONCT	_
fruits	fruit	NC	_
et	et	CC	_
laitages	laitage	NC	_
;	;	PONCT	_
vendre	vendre	VINF	_
le	le	DET	_
grain	grain	NC	_
sac	sac	NC	_
par	par	P	_
sac	sac	NC	_
:	:	PONCT	_
cette	ce	DET	_
cohue	cohue	NC	_
serait	être	V	_
remplacée	remplacer	VPP	_
par	par	P	_
une	un	DET	_
dizaine	dizaine	NC	_
d'	de	P	_
hommes	homme	NC	_
et	et	CC	_
de	de	P	_
chars	char	NC	_
à	à	P	_
soupente	soupente	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
distribueraient	distribuer	V	_
en	en	P	_
peu	peu	ADV	_
d'	de	P	_
instans	instant	NC	_
,	,	PONCT	_
à	à	P	_
des	un	DET	_
ménages	ménage	NC	_
de	de	P	_
deux_mille	deux_mille	DET	_
personnes	personne	NC	_
,	,	PONCT	_
et	et	CC	_
vendraient	vendre	V	_
des	un	DET	_
parties	partie	NC	_
de	de	P	_
grain	grain	NC	_
sur	sur	P	_
échantillon	échantillon	NC	_
.	.	PONCT	_
Mais	mais	CC	_
que	que	CS	_
servent	servir	V	_
toutes	tout	ADJ	_
