seul	seul	ADJ	_
moyen	moyen	NC	_
de	de	P	_
fixer	fixer	VINF	_
quelques	quelque	DET	_
points	point	NC	_
dans	dans	P	_
l'	le	DET	_
immensité	immensité	NC	_
de	de	P	_
l'	le	DET	_
espace	espace	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
placer	placer	VINF	_
un	un	DET	_
certain	certain	ADJ	_
nombre	nombre	NC	_
de	de	P	_
pierres	pierre	NC	_
numéraires	numéraire	ADJ	_
sur	sur	P	_
la	le	DET	_
route	route	NC	_
éternelle	éternel	ADJ	_
du	de_le	P+D	_
temps	temps	NC	_
.	.	PONCT	_
Le	le	DET	_
passé	passé	NC	_
est	être	V	_
comme	comme	P	_
la	le	DET	_
distance	distance	NC	_
;	;	PONCT	_
notre	notre	DET	_
vue	vue	NC	_
y	y	CLO	_
décroît	décroître	V	_
,	,	PONCT	_
et	et	CC	_
s'	se	CLO	_
y	y	CLO	_
perdroit	perdre	V	_
de	de	P	_
même	même	ADV	_
,	,	PONCT	_
si	si	CS	_
l'	le	DET	_
histoire	histoire	NC	_
et	et	CC	_
la	le	DET	_
chronologie	chronologie	NC	_
n'	ne	ADV	_
eussent	avoir	V	_
placé	placer	VPP	_
des	un	DET	_
fanaux	fanal	NC	_
,	,	PONCT	_
des	un	DET	_
flambeaux	flambeau	NC	_
aux	à_le	P+D	_
points	point	NC	_
les	le	DET	_
plus	plus	ADV	_
obscurs	obscur	ADJ	_
;	;	PONCT	_
mais	mais	CC	_
malgré	malgré	P	_
ces	ce	DET	_
lumières	lumière	NC	_
de	de	P	_
la	le	DET	_
tradition	tradition	NC	_
écrite	écrire	VPP	_
,	,	PONCT	_
si	si	CS	_
l'on	on	CLS	_
remonte	remonter	V	_
à	à	P	_
quelques	quelque	DET	_
siècles	siècle	NC	_
;	;	PONCT	_
que	que	CS	_
d'	de	P	_
incertitudes	incertitude	NC	_
dans	dans	P	_
les	le	DET	_
faits	fait	NC	_
!	!	PONCT	_
Que	que	CS	_
d'	de	P	_
erreurs	erreur	NC	_
sur	sur	P	_
les	le	DET	_
causes	cause	NC	_
des	de_le	P+D	_
évènemens	évènemens	NC	_
!	!	PONCT	_
Et	et	CC	_
quelle	quel	DET	_
obscurité	obscurité	NC	_
profonde	profond	ADJ	_
n'	ne	ADV	_
environne	environner	V	_
pas	pas	ADV	_
les	le	DET	_
temps	temps	NC	_
antérieurs	antérieur	ADJ	_
à	à	P	_
cette	ce	DET	_
tradition	tradition	NC	_
!	!	PONCT	_
D'	de	P	_
ailleurs	ailleurs	NC	_
elle	il	CLS	_
ne	ne	ADV	_
nous	nous	CLO	_
a	avoir	V	_
transmis	transmettre	VPP	_
que	que	ADV	_
les	le	DET	_
gestes	geste	NC	_
de	de	P	_
quelques	quelque	DET	_
nations	nation	NC	_
,	,	PONCT	_
c'est-à-dire	c'est-à-dire	CC	_
,	,	PONCT	_
les	le	DET	_
actes	acte	NC	_
d'	de	P	_
une	un	DET	_
très	très	ADV	_
-	-	PONCT	_
petite	petit	ADJ	_
partie	partie	NC	_
du	de_le	P+D	_
genre	genre	NC	_
humain	humain	ADJ	_
;	;	PONCT	_
tout	tout	ADJ	_
le	le	DET	_
reste	reste	NC	_
des	de_le	P+D	_
hommes	homme	NC	_
est	être	V	_
demeuré	demeurer	VPP	_
nul	nul	PRO	_
pour	pour	P	_
nous	nous	PRO	_
,	,	PONCT	_
nul	nul	PRO	_
pour	pour	P	_
la	le	DET	_
postérité	postérité	NC	_
;	;	PONCT	_
ils	il	CLS	_
ne	ne	ADV	_
sont	être	V	_
sortis	sortir	VPP	_
de	de	P	_
leur	leur	DET	_
néant	néant	NC	_
que	que	ADV	_
pour	pour	P	_
passer	passer	VINF	_
comme	comme	P	_
des	un	DET	_
ombres	ombre	NC	_
qui	qui	PROREL	_
ne	ne	ADV	_
laissent	laisser	V	_
point	point	ADV	_
de	de	P	_
traces	trace	NC	_
;	;	PONCT	_
et	et	CC	_
plût	plaire	V	_
au	à_le	P+D	_
ciel	ciel	NC	_
que	que	CS	_
le	le	DET	_
nom	nom	NC	_
de	de	P	_
tous	tout	ADJ	_
ces	ce	DET	_
prétendus	prétendu	ADJ	_
héros	héros	NC	_
,	,	PONCT	_
dont	dont	PROREL	_
on	on	CLS	_
a	avoir	V	_
célébré	célébrer	VPP	_
les	le	DET	_
crimes	crime	NC	_
ou	ou	CC	_
la	le	DET	_
gloire	gloire	NC	_
sanguinaire	sanguinaire	ADJ	_
,	,	PONCT	_
fût	être	V	_
également	également	ADV	_
enséveli	ensevelir	VPP	_
dans	dans	P	_
la	le	DET	_
nuit	nuit	NC	_
de	de	P	_
l'	le	DET	_
oubli	oubli	NC	_
!	!	PONCT	_
Ainsi	ainsi	ADV	_
l'	le	DET	_
histoire	histoire	NC	_
civile	civil	ADJ	_
,	,	PONCT	_
bornée	borner	VPP	_
d'	de	P	_
un	un	DET	_
côté	côté	NC	_
par	par	P	_
les	le	DET	_
ténèbres	ténèbre	NC	_
d'	de	P	_
un	un	DET	_
temps	temps	NC	_
assez	assez	ADV	_
voisin	voisin	ADJ	_
du	de_le	P+D	_
nôtre	nôtre	NC	_
,	,	PONCT	_
ne	ne	ADV	_
s'	se	CLO	_
étend	étendre	V	_
de	de	P	_
l'	le	DET	_
autre	autre	NC	_
,	,	PONCT	_
qu'	qu'	ADV	_
aux	à_le	P+D	_
petites	petit	ADJ	_
portions	portion	NC	_
de	de	P	_
terre	terre	NC	_
qu'	que	PROREL	_
ont	avoir	V	_
occupées	occuper	VPP	_
successivement	successivement	ADV	_
les	le	DET	_
peuples	peuple	NC	_
soigneux	soigneux	ADJ	_
de	de	P	_
leur	leur	DET	_
mémoire	mémoire	NC	_
.	.	PONCT	_
Au	à_le	P+D	_
lieu	lieu	NC	_
que	que	CS	_
l'	le	DET	_
histoire	histoire	NC	_
naturelle	naturel	ADJ	_
embrasse	embrasser	V	_
également	également	ADV	_
tous	tout	ADJ	_
les	le	DET	_
espaces	espace	NC	_
,	,	PONCT	_
tous	tout	ADJ	_
les	le	DET	_
temps	temps	NC	_
,	,	PONCT	_
et	et	CC	_
n'	ne	ADV	_
a	avoir	V	_
d'	un	DET	_
autres	autre	ADJ	_
limites	limite	NC	_
que	que	CS	_
celles	celui	PRO	_
de	de	P	_
l'	le	DET	_
univers	univers	NC	_
.	.	PONCT	_
La	le	DET	_
nature	nature	NC	_
étant	être	VPR	_
contemporaine	contemporain	ADJ	_
de	de	P	_
la	le	DET	_
matière	matière	NC	_
,	,	PONCT	_
de	de	P	_
l'	le	DET	_
espace	espace	NC	_
et	et	CC	_
du	de_le	P+D	_
temps	temps	NC	_
,	,	PONCT	_
son	son	DET	_
histoire	histoire	NC	_
est	être	V	_
celle	celui	PRO	_
de	de	P	_
toutes	tout	ADJ	_
les	le	DET	_
substances	substance	NC	_
,	,	PONCT	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
lieux	lieu	NC	_
,	,	PONCT	_
de	de	P	_
tous	tout	ADJ	_
les	le	DET	_
âges	âge	NC	_
:	:	PONCT	_
et	et	CC	_
quoiqu'	quoique	CS	_
il	il	CLS	_
paroisse	paroisse	V	_
à	à	P	_
la	le	DET	_
première	premier	ADJ	_
vue	vue	NC	_
que	que	CS	_
ses	son	DET	_
grands	grand	ADJ	_
ouvrages	ouvrage	NC	_
ne	ne	ADV	_
s'	se	CLO	_
altèrent	altérer	V	_
ni	ni	CC	_
ne	ne	ADV	_
changent	changer	V	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
dans	dans	P	_
ses	son	DET	_
productions	production	NC	_
,	,	PONCT	_
même	même	ADV	_
les	le	DET	_
plus	plus	ADV	_
fragiles	fragile	ADJ	_
et	et	CC	_
les	le	DET	_
plus	plus	ADV	_
passagères	passager	ADJ	_
,	,	PONCT	_
elle	il	CLS	_
se	se	CLO	_
montre	montrer	V	_
toujours	toujours	ADV	_
et	et	CC	_
constamment	constamment	ADV	_
la	le	DET	_
même	même	NC	_
,	,	PONCT	_
puisqu'	puisque	CS	_
à	à	P	_
chaque	chaque	DET	_
instant	instant	NC	_
ses	son	DET	_
premiers	premier	ADJ	_
modèles	modèle	NC	_
reparoissent	reparaître	V	_
à	à	P	_
nos	notre	DET	_
yeux	œil	NC	_
sous	sous	P	_
de	un	DET	_
nouvelles	nouveau	ADJ	_
représentations	représentation	NC	_
;	;	PONCT	_
cependant	cependant	ADV	_
,	,	PONCT	_
en	en	P	_
l'	il	CLO	_
observant	observer	VPR	_
de	de	P	_
près	près	ADV	_
,	,	PONCT	_
on	on	CLS	_
s'	se	CLO	_
apercevra	apercevoir	V	_
que	que	CS	_
son	son	DET	_
cours	cour	NC	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
absolument	absolument	ADV	_
uniforme	uniforme	ADJ	_
;	;	PONCT	_
on	on	CLS	_
reconnoîtra	reconnaître	V	_
qu'	que	CS	_
elle	il	CLS	_
admet	admettre	V	_
des	un	DET	_
variations	variation	NC	_
sensibles	sensible	ADJ	_
,	,	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
reçoit	recevoir	V	_
des	un	DET	_
altérations	altération	NC	_
successives	successif	ADJ	_
,	,	PONCT	_
qu'	que	CS	_
elle	il	CLS	_
se	se	CLO	_
prête	prêter	V	_
même	même	ADV	_
à	à	P	_
des	un	DET	_
combinaisons	combinaison	NC	_
nouvelles	nouveau	ADJ	_
,	,	PONCT	_
à	à	P	_
des	un	DET	_
mutations	mutation	NC	_
de	de	P	_
matière	matière	NC	_
et	et	CC	_
de	de	P	_
forme	forme	NC	_
;	;	PONCT	_
qu'	que	CS	_
enfin	enfin	ADV	_
,	,	PONCT	_
autant	autant	ADV	_
elle	il	CLS	_
paroît	paraître	V	_
fixe	fixe	ADJ	_
dans	dans	P	_
son	son	DET	_
tout	tout	NC	_
,	,	PONCT	_
autant	autant	ADV	_
elle	il	CLS	_
est	être	V	_
variable	variable	ADJ	_
dans	dans	P	_
chacune	chacun	PRO	_
de	de	P	_
ses	son	DET	_
parties	partie	NC	_
;	;	PONCT	_
et	et	CC	_
si	si	CS	_
nous	nous	CLS	_
l'	il	CLO	_
embrassons	embrasser	V	_
dans	dans	P	_
toute	tout	DET	_
son	son	DET	_
étendue	étendue	NC	_
,	,	PONCT	_
nous	nous	CLS	_
ne	ne	ADV	_
pourrons	pouvoir	V	_
douter	douter	VINF	_
qu'	que	CS	_
elle	il	CLS	_
ne	ne	ADV	_
soit	être	V	_
aujourd'hui	aujourd'hui	ADV	_
très	très	ADV	_
-	-	PONCT	_
différente	différent	ADJ	_
de	de	P	_
ce	ce	PRO	_
qu'	que	PROREL	_
elle	il	CLS	_
étoit	être	V	_
au	à_le	P+D	_
commencement	commencement	NC	_
et	et	CC	_
de	de	P	_
ce	ce	PRO	_
qu'	que	PROREL	_
elle	il	CLS	_
est	être	V	_
devenue	devenir	VPP	_
dans	dans	P	_
la	le	DET	_
succession	succession	NC	_
des	de_le	P+D	_
temps	temps	NC	_
:	:	PONCT	_
ce	ce	CLS	_
sont	être	V	_
ces	ce	DET	_
changemens	changement	NC	_
divers	divers	ADJ	_
que	que	PROREL	_
nous	nous	CLS	_
appelons	appeler	V	_
ses	son	DET	_
époques	époque	NC	_
.	.	PONCT	_
La	le	DET	_
nature	nature	NC	_
s'	se	CLO	_
est	être	V	_
trouvée	trouver	VPP	_
dans	dans	P	_
différens	différent	DET	_
états	état	NC	_
;	;	PONCT	_
la	le	DET	_
surface	surface	NC	_
de	de	P	_
la	le	DET	_
terre	terre	NC	_
a	avoir	V	_
pris	prendre	VPP	_
successivement	successivement	ADV	_
des	un	DET	_
formes	forme	NC	_
différentes	différent	ADJ	_
;	;	PONCT	_
les	le	DET	_
cieux	ciel	NC	_
même	même	ADJ	_
ont	avoir	V	_
varié	varier	VPP	_
,	,	PONCT	_
et	et	CC	_
toutes	tout	ADJ	_
les	le	DET	_
choses	chose	NC	_
de	de	P	_
l'	le	DET	_
univers	univers	NC	_
physique	physique	ADJ	_
sont	être	V	_
comme	comme	P	_
celles	celui	PRO	_
du	de_le	P+D	_
monde	monde	NC	_
moral	moral	ADJ	_
,	,	PONCT	_
dans	dans	P	_
un	un	DET	_
mouvement	mouvement	NC	_
continuel	continuel	ADJ	_
de	de	P	_
variations	variation	NC	_
successives	successif	ADJ	_
.	.	PONCT	_
Par	par	P	_
exemple	exemple	NC	_
,	,	PONCT	_
l'	le	DET	_
état	état	NC	_
dans	dans	P	_
lequel	lequel	PROREL	_
nous	nous	CLS	_
voyons	voir	V	_
aujourd'hui	aujourd'hui	ADV	_
la	le	DET	_
nature	nature	NC	_
,	,	PONCT	_
est	être	V	_
autant	autant	ADV	_
notre	notre	DET	_
ouvrage	ouvrage	NC	_
que	que	CS	_
le	le	DET	_
sien	sien	NC	_
;	;	PONCT	_
nous	nous	CLS	_
avons	avoir	V	_
su	savoir	VPP	_
la	il	CLO	_
tempérer	tempérer	VINF	_
,	,	PONCT	_
la	il	CLO	_
modifier	modifier	VINF	_
,	,	PONCT	_
la	il	CLO	_
plier	plier	VINF	_
à	à	P	_
nos	notre	DET	_
besoins	besoin	NC	_
,	,	PONCT	_
à	à	P	_
nos	notre	DET	_
desirs	désir	NC	_
;	;	PONCT	_
nous	nous	CLS	_
avons	avoir	V	_
sondé	sonder	VPP	_
,	,	PONCT	_
cultivé	cultiver	VPP	_
,	,	PONCT	_
fécondé	féconder	VPP	_
la	le	DET	_
terre	terre	NC	_
:	:	PONCT	_
l'	le	DET	_
aspect	aspect	NC	_
sous	sous	P	_
lequel	lequel	PROREL	_
elle	il	CLS	_
se	se	CLO	_
présente	présenter	V	_
est	être	V	_
donc	donc	ADV	_
bien	bien	ADV	_
différent	différer	V	_
de	de	P	_
celui	celui	PRO	_
des	de_le	P+D	_
temps	temps	NC	_
antérieurs	antérieur	ADJ	_
à	à	P	_
l'	le	DET	_
invention	invention	NC	_
des	de_le	P+D	_
arts	art	NC	_
.	.	PONCT	_
L'	le	DET	_
âge	âge	NC	_
d'	de	P	_
or	or	NC	_
de	de	P	_
la	le	DET	_
morale	morale	NC	_
,	,	PONCT	_
ou	ou	CC	_
plutôt	plutôt	ADV	_
de	de	P	_
la	le	DET	_
fable	fable	NC	_
,	,	PONCT	_
n'	ne	ADV	_
étoit	être	V	_
que	que	ADV	_
l'	le	DET	_
âge	âge	NC	_
de	de	P	_
fer	fer	NC	_
de	de	P	_
la	le	DET	_
physique	physique	NC	_
et	et	CC	_
de	de	P	_
la	le	DET	_
vérité	vérité	NC	_
.	.	PONCT	_
L'	le	DET	_
homme	homme	NC	_
de	de	P	_
ce	ce	DET	_
temps	temps	NC	_
encore	encore	ADV	_
à	à	P	_
demi-sauvage	demi-sauvage	NP	_
,	,	PONCT	_
dispersé	disperser	VPP	_
,	,	PONCT	_
peu	peu	ADV	_
nombreux	nombreux	ADJ	_
,	,	PONCT	_
ne	ne	ADV	_
sentoit	sentir	V	_
pas	pas	ADV	_
sa	son	DET	_
puissance	puissance	NC	_
,	,	PONCT	_
ne	ne	ADV	_
connoissoit	connaître	V	_
pas	pas	ADV	_
sa	son	DET	_
vraie	vrai	ADJ	_
richesse	richesse	NC	_
;	;	PONCT	_
le	le	DET	_
trésor	trésor	NC	_
de	de	P	_
ses	son	DET	_
lumières	lumière	NC	_
étoit	être	V	_
enfoui	enfouir	VPP	_
;	;	PONCT	_
il	il	CLS	_
ignoroit	ignorer	V	_
la	le	DET	_
force	force	NC	_
des	de_le	P+D	_
volontés	volonté	NC	_
unies	unir	VPP	_
,	,	PONCT	_
et	et	CC	_
ne	ne	ADV	_
se	se	CLO	_
doutoit	douter	V	_
pas	pas	ADV	_
que	que	CS	_
,	,	PONCT	_
par	par	P	_
la	le	DET	_
société	société	NC	_
et	et	CC	_
par	par	P	_
des	un	DET	_
travaux	travail	NC	_
suivis	suivre	VPP	_
et	et	CC	_
concertés	concerter	VPP	_
,	,	PONCT	_
il	il	CLS	_
viendroit	venir	V	_
à	à	P	_
bout	bout	NC	_
d'	de	P	_
imprimer	imprimer	VINF	_
ses	son	DET	_
idées	idée	NC	_
sur	sur	P	_
la	le	DET	_
face	face	NC	_
entière	entier	ADJ	_
de	de	P	_
l'	le	DET	_
univers	univers	NC	_
.	.	PONCT	_
Aussi	aussi	ADV	_
faut	falloir	V	_
-il	il	CLS	_
aller	aller	VINF	_
chercher	chercher	VINF	_
et	et	CC	_
voir	voir	VINF	_
la	le	DET	_
nature	nature	NC	_
dans	dans	P	_
ces	ce	DET	_
régions	région	NC	_
nouvellement	nouvellement	ADV	_
découvertes	découvrir	VPP	_
,	,	PONCT	_
dans	dans	P	_
ces	ce	DET	_
contrées	contrée	NC	_
de	de	P	_
tout	tout	DET	_
temps	temps	NC	_
inhabitées	inhabité	ADJ	_
,	,	PONCT	_
pour	pour	P	_
se	se	CLO	_
former	former	VINF	_
une	un	DET	_
idée	idée	NC	_
de	de	P	_
son	son	DET	_
état	état	NC	_
ancien	ancien	ADJ	_
;	;	PONCT	_
et	et	CC	_
cet	ce	DET	_
ancien	ancien	ADJ	_
état	état	NC	_
est	être	V	_
encore	encore	ADV	_
bien	bien	ADV	_
moderne	moderne	ADJ	_
en	en	P	_
comparaison	comparaison	NC	_
de	de	P	_
celui	celui	PRO	_
où	où	PROREL	_
nos	notre	DET	_
continens	continent	NC	_
terrestres	terrestre	ADJ	_
étoient	être	V	_
couverts	couvrir	VPP	_
par	par	P	_
les	le	DET	_
eaux	eau	NC	_
,	,	PONCT	_
où	où	PROREL	_
les	le	DET	_
poissons	poisson	NC	_
habitoient	habiter	V	_
sur	sur	P	_
nos	notre	DET	_
plaines	plaine	NC	_
,	,	PONCT	_
où	où	PROREL	_
nos	notre	DET	_
montagnes	montagne	NC	_
formoient	former	V	_
les	le	DET	_
écueils	écueil	NC	_
des	de_le	P+D	_
mers	mer	NC	_
:	:	PONCT	_
combien	combien	PROWH	_
de	de	P	_
changemens	changement	NC	_
et	et	CC	_
de	de	P	_
différens	différent	DET	_
états	état	NC	_
ont	avoir	V	_
dû	devoir	VPP	_
se	se	CLO	_
succéder	succéder	VINF	_
depuis	depuis	P	_
ces	ce	DET	_
temps	temps	NC	_
antiques	antique	ADJ	_
(	(	PONCT	_
qui	qui	PROREL	_
cependant	cependant	ADV	_
n'	ne	ADV	_
étoient	être	V	_
pas	pas	ADV	_
les	le	DET	_
premiers	premier	NC	_
)	)	PONCT	_
jusqu'	jusque	P	_
aux	à_le	P+D	_
âges	âge	NC	_
de	de	P	_
l'	le	DET	_
histoire	histoire	NC	_
!	!	PONCT	_
Que	que	CS	_
de	de	P	_
choses	chose	NC	_
ensévelies	ensevelir	VPP	_
!	!	PONCT	_
Combien	combien	PROWH	_
d'	de	P	_
évènemens	évènemens	NC	_
entièrement	entièrement	ADV	_
oubliés	oublier	VPP	_
!	!	PONCT	_
Que	que	ADV	_
de	de	P	_
révolutions	révolution	NC	_
antérieures	antérieur	ADJ	_
à	à	P	_
la	le	DET	_
mémoire	mémoire	NC	_
des	de_le	P+D	_
hommes	homme	NC	_
!	!	PONCT	_
Il	il	CLS	_
a	avoir	V	_
fallu	falloir	VPP	_
une	un	DET	_
très	très	ADV	_
-	-	PONCT	_
longue	long	ADJ	_
suite	suite	NC	_
d'	de	P	_
observations	observation	NC	_
;	;	PONCT	_
il	il	CLS	_
a	avoir	V	_
fallu	falloir	VPP	_
trente	trente	DET	_
siècles	siècle	NC	_
de	de	P	_
culture	culture	NC	_
à	à	P	_
l'	le	DET	_
esprit	esprit	NC	_
humain	humain	ADJ	_
,	,	PONCT	_
seulement	seulement	ADV	_
pour	pour	P	_
reconnoître	reconnaître	VINF	_
l'	le	DET	_
état	état	NC	_
présent	présent	ADJ	_
des	de_le	P+D	_
choses	chose	NC	_
.	.	PONCT	_
La	le	DET	_
terre	terre	NC	_
n'	ne	ADV	_
est	être	V	_
pas	pas	ADV	_
encore	encore	ADV	_
entièrement	entièrement	ADV	_
découverte	découvrir	VPP	_
;	;	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
que	que	ADV	_
depuis	depuis	P	_
peu	peu	ADV	_
qu'	que	CS	_
on	on	CLS	_
a	avoir	V	_
déterminé	déterminer	VPP	_
sa	son	DET	_
figure	figure	NC	_
;	;	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
que	que	ADV	_
de	de	P	_
nos	notre	DET	_
jours	jour	NC	_
qu'	que	PROREL	_
on	on	CLS	_
s'	se	CLO	_
est	être	V	_
élevé	élever	VPP	_
à	à	P	_
la	le	DET	_
théorie	théorie	NC	_
de	de	P	_
sa	son	DET	_
forme	forme	NC	_
intérieure	intérieur	ADJ	_
,	,	PONCT	_
et	et	CC	_
qu'	que	CS	_
on	on	CLS	_
a	avoir	V	_
démontré	démontrer	VPP	_
l'	le	DET	_
ordre	ordre	NC	_
et	et	CC	_
la	le	DET	_
disposition	disposition	NC	_
des	de_le	P+D	_
matières	matière	NC	_
dont	dont	PROREL	_
elle	il	CLS	_
est	être	V	_
composée	composer	VPP	_
:	:	PONCT	_
ce	ce	CLS	_
n'	ne	ADV	_
est	être	V	_
donc	donc	ADV	_
que	que	CS	_
de	de	P	_
cet	ce	DET	_
instant	instant	NC	_
où	où	PROREL	_
l'on	on	CLS	_
peut	pouvoir	V	_
commencer	commencer	VINF	_
à	à	P	_
comparer	comparer	VINF	_
la	le	DET	_
nature	nature	NC	_
avec	avec	P	_
elle	il	PRO	_
-même	même	ADJ	_
,	,	PONCT	_
et	et	CC	_
remonter	remonter	VINF	_
de	de	P	_
son	son	DET	_
état	état	NC	_
actuel	actuel	ADJ	_
et	et	CC	_
connu	connaître	VPP	_
à	à	P	_
quelques	quelque	DET	_
époques	époque	NC	_
d'	de	P	_
un	un	DET	_
état	état	NC	_
plus	plus	ADV	_
ancien	ancien	ADJ	_
.	.	PONCT	_
Mais	mais	CC	_
comme	comme	CS	_
il	il	CLS	_
s'	se	CLO	_
agit	agir	V	_
ici	ici	ADV	_
de	de	P	_
percer	percer	VINF	_
la	le	DET	_
nuit	nuit	NC	_
des	de_le	P+D	_
temps	temps	NC	_
;	;	PONCT	_
de	de	P	_
reconnoître	reconnaître	VINF	_
par	par	P	_
l'	le	DET	_
inspection	inspection	NC	_
des	de_le	P+D	_
choses	chose	NC	_
actuelles	actuel	ADJ	_
l'	le	DET	_
ancienne	ancien	ADJ	_
existence	existence	NC	_
des	de_le	P+D	_
choses	chose	NC	_
anéanties	anéantir	VPP	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
remonter	remonter	VINF	_
par	par	P	_
la	le	DET	_
seule	seul	ADJ	_
force	force	NC	_
des	de_le	P+D	_
faits	fait	NC	_
subsistans	subsister	VPR	_
à	à	P	_
la	le	DET	_
vérité	vérité	NC	_
historique	historique	ADJ	_
des	de_le	P+D	_
faits	fait	NC	_
ensévelis	ensevelir	VPP	_
;	;	PONCT	_
comme	comme	CS	_
il	il	CLS	_
s'	se	CLO	_
agit	agir	V	_
en	en	P	_
un	un	DET	_
mot	mot	NC	_
de	de	P	_
juger	juger	VINF	_
,	,	PONCT	_
non-seulement	non-seulement	ADV	_
le	le	DET	_
passé	passé	NC	_
moderne	moderne	ADJ	_
,	,	PONCT	_
mais	mais	CC	_
le	le	DET	_
passé	passé	NC	_
le	le	DET	_
plus	plus	ADV	_
ancien	ancien	ADJ	_
,	,	PONCT	_
par	par	P	_
le	le	DET	_
seul	seul	ADJ	_
présent	présent	NC	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
pour	pour	P	_
nous	nous	CLO	_
élever	élever	VINF	_
jusqu'	jusque	P	_
à	à	P	_
ce	ce	DET	_
point	point	NC	_
de	de	P	_
vue	vue	NC	_
,	,	PONCT	_
nous	nous	CLS	_
avons	avoir	V	_
besoin	besoin	NC	_
de	de	P	_
toutes	tout	ADJ	_
nos	notre	DET	_
forces	force	NC	_
réunies	réunir	VPP	_
,	,	PONCT	_
nous	nous	CLS	_
emploîrons	emploîrons	V	_
trois	trois	DET	_
grands	grand	ADJ	_
moyens	moyen	NC	_
:	:	PONCT	_
1	1	X	_
les	le	DET	_
faits	fait	NC	_
qui	qui	PROREL	_
peuvent	pouvoir	V	_
nous	nous	CLO	_
rapprocher	rapprocher	VINF	_
de	de	P	_
l'	le	DET	_
origine	origine	NC	_
de	de	P	_
la	le	DET	_
nature	nature	NC	_
;	;	PONCT	_
2	2	X	_
les	le	DET	_
monumens	monument	NC	_
qu'	que	PROREL	_
on	on	CLS	_
doit	devoir	V	_
regarder	regarder	VINF	_
comme	comme	P	_
les	le	DET	_
témoins	témoin	NC	_
de	de	P	_
ses	son	DET	_
premiers	premier	ADJ	_
âges	âge	NC	_
;	;	PONCT	_
3	3	X	_
les	le	DET	_
traditions	tradition	NC	_
qui	qui	PROREL	_
peuvent	pouvoir	V	_
nous	nous	CLO	_
donner	donner	VINF	_
quelqu'	quelque	DET	_
idée	idée	NC	_
des	de_le	P+D	_
âges	âge	NC	_
subséquens	subséquent	ADJ	_
;	;	PONCT	_
après	après	P	_
quoi	quoi	PROREL	_
nous	nous	CLS	_
tâcherons	tâcher	V	_
de	de	P	_
lier	lier	VINF	_
le	le	DET	_
tout	tout	NC	_
par	par	P	_
des	un	DET	_
analogies	analogie	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
former	former	VINF	_
une	un	DET	_
chaîne	chaîne	NC	_
qui	qui	PROREL	_
,	,	PONCT	_
du	de_le	P+D	_
sommet	sommet	NC	_
de	de	P	_
