sur	sur	P	_
les	le	DET	_
blancs	blanc	ADJ	_
sommets	sommet	NC	_
de	de	P	_
la	le	DET	_
Mouzaïa	Mouzaïa	NC	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
lui	il	PRO	_
qui	qui	PROREL	_
visite	visiter	V	_
une	un	DET	_
dernière	dernier	ADJ	_
fois	fois	NC	_
,	,	PONCT	_
du	de_le	P+D	_
moins	moins	NC	_
on	on	CLS	_
l'	il	CLO	_
espère	espérer	V	_
,	,	PONCT	_
les	le	DET	_
jolies	joli	ADJ	_
campagnes	campagne	NC	_
déjà	déjà	ADV	_
fleuries	fleurir	VPP	_
de	de	P	_
Medeah	Medeah	NP	_
.	.	PONCT	_
-	-	PONCT	_
Suppose	supposer	V	_
une	un	DET	_
étendue	étendue	NC	_
de	de	P	_
quarante	quarante	DET	_
lieues	lieue	NC	_
de	de	P	_
nuages	nuage	NC	_
,	,	PONCT	_
amoncelés	amonceler	VPP	_
entre	entre	P	_
l'	le	DET	_
Ouarensenis	Ouarensenis	NC	_
et	et	CC	_
nous	nous	PRO	_
,	,	PONCT	_
et	et	CC	_
tu	tu	CLS	_
pourras	pouvoir	V	_
imaginer	imaginer	VINF	_
dans	dans	P	_
quelles	quel	DET	_
profondeurs	profondeur	NC	_
de	de	P	_
brume	brume	NC	_
sa	son	DET	_
magnifique	magnifique	ADJ	_
pyramide	pyramide	NC	_
est	être	V	_
ensevelie	ensevelir	VPP	_
.	.	PONCT	_
Quant_au	quant_à_le	P+D	_
Zaccar	Zaccar	NP	_
,	,	PONCT	_
notre	notre	DET	_
voisin	voisin	NC	_
,	,	PONCT	_
c'	ce	CLS	_
est	être	V	_
à	à	P	_
peine	peine	NC	_
si	si	CS	_
,	,	PONCT	_
de	de	P	_
loin	loin	ADV	_
en	en	P	_
loin	loin	ADV	_
,	,	PONCT	_
on	on	CLS	_
aperçoit	apercevoir	V	_
,	,	PONCT	_
à	à	P	_
travers	travers	NC	_
un	un	DET	_
rideau	rideau	NC	_
de	de	P	_
pluie	pluie	NC	_
moins	moins	ADV	_
serré	serré	ADJ	_
,	,	PONCT	_
sa	son	DET	_
double	double	ADJ	_
corne	corne	NC	_
tout	tout	ADV	_
estompée	estomper	VPP	_
par	par	P	_
les	le	DET	_
bords	bord	NC	_
et	et	CC	_
d'	de	P	_
un	un	DET	_
affreux	affreux	NC	_
ton	ton	DET	_
d'	de	P	_
encre	encre	NC	_
de	de	P	_
Chine	Chine	NP	_
,	,	PONCT	_
étendue	étendre	VPP	_
d'	de	P	_
eau	eau	NC	_
.	.	PONCT	_
Ce	ce	DET	_
brusque	brusque	ADJ	_
retour	retour	NC	_
des	de_le	P+D	_
pluies	pluie	NC	_
nous	nous	CLO	_
a	avoir	V	_
surpris	surprendre	VPP	_
au	à_le	P+D	_
moment	moment	NC	_
de	de	P	_
monter	monter	VINF	_
à	à	P	_
cheval	cheval	NC	_
.	.	PONCT	_
Nos	notre	DET	_
adieux	adieu	NC	_
étaient	être	V	_
faits	faire	VPP	_
,	,	PONCT	_
nos	notre	DET	_
mulets	mulet	NC	_
de	de	P	_
bât	bât	NC	_
déjà	déjà	ADV	_
chargés	charger	VPP	_
;	;	PONCT	_
il	il	CLS	_
a	avoir	V	_
fallu	falloir	VPP	_
donner	donner	VINF	_
contre-ordre	contre-ordre	NC	_
à	à	P	_
notre	notre	DET	_
escorte	escorte	NC	_
de	de	P	_
cavaliers	cavalière	NC	_
;	;	PONCT	_
et	et	CC	_
me	je	CLO	_
voici	voici	V	_
,	,	PONCT	_
confiné	confiner	VPP	_
dans	dans	P	_
une	un	DET	_
chambre	chambre	NC	_
d'	de	P	_
auberge	auberge	NC	_
,	,	PONCT	_
n'	ne	ADV	_
ayant	avoir	VPR	_
pour	pour	P	_
toute	tout	DET	_
distraction	distraction	NC	_
que	que	ADV	_
la	le	DET	_
vue	vue	NC	_
des	de_le	P+D	_
cigognes	cigogne	NC	_
,	,	PONCT	_
lugubrement	lugubrement	ADV	_
perchées	percher	VPP	_
aux	à_le	P+D	_
bords	bord	NC	_
de	de	P	_
leurs	leur	DET	_
vastes	vaste	ADJ	_
nids	nid	NC	_
,	,	PONCT	_
et	et	CC	_
attendant	attendre	VPR	_
impatiemment	impatiemment	ADV	_
qu'	que	CS	_
une	un	DET	_
éclaircie	éclaircie	NC	_
se	se	CLO	_
fasse	faire	V	_
dans	dans	P	_
ce	ce	DET	_
ciel	ciel	NC	_
de	de	P	_
Hollande	Hollande	NP	_
.	.	PONCT	_
Réduit	réduire	VPP	_
comme	comme	CS	_
je	je	CLS	_
le	il	CLO	_
suis	être	V	_
à	à	P	_
stimuler	stimuler	VINF	_
mon	mon	DET	_
enthousiasme	enthousiasme	NC	_
prêt	prêt	ADJ	_
à	à	P	_
faiblir	faiblir	VINF	_
par	par	P	_
toutes	tout	DET	_
sortes	sorte	NC	_
de	de	P	_
rêveries	rêverie	NC	_
,	,	PONCT	_
anticipées	anticiper	VPP	_
ou	ou	CC	_
rétrospectives	rétrospectif	ADJ	_
,	,	PONCT	_
j'	je	CLS	_
ai	avoir	V	_
accueilli	accueillir	VPP	_
avec	avec	P	_
complaisance	complaisance	NC	_
tout	tout	ADV	_
à	à	P	_
l'	le	DET	_
heure	heure	NC	_
un	un	DET	_
souvenir	souvenir	NC	_
dont	dont	PROREL	_
tu	tu	CLS	_
voudras	vouloir	V	_
bien	bien	ADV	_
te	tu	CLO	_
contenter	contenter	VINF	_
,	,	PONCT	_
faute	faute	NC	_
de	de	P	_
mieux	mieux	ADV	_
.	.	PONCT	_
Il	il	CLS	_
pourrait	pouvoir	V	_
,	,	PONCT	_
du	de_le	P+D	_
reste	reste	NC	_
,	,	PONCT	_
servir	servir	VINF	_
de	de	P	_
préface	préface	NC	_
à	à	P	_
ces	ce	DET	_
notes	note	NC	_
,	,	PONCT	_
où	où	PROREL	_
je	je	CLS	_
compte	compter	V	_
plus	plus	ADV	_
tard	tard	ADV	_
prendre	prendre	VINF	_
ma	mon	DET	_
revanche	revanche	NC	_
,	,	PONCT	_
en	en	P	_
te	tu	CLO	_
racontant	raconter	VPR	_
les	le	DET	_
fêtes	fête	NC	_
du	de_le	P+D	_
Soleil	Soleil	NP	_
.	.	PONCT	_
-	-	X	_
Tu	tu	CLS	_
dois	devoir	V	_
connaître	connaître	VINF	_
dans	dans	P	_
l'	le	DET	_
oeuvre	œuvre	NC	_
de	de	P	_
Rembrandt	Rembrandt	NP	_
une	un	DET	_
petite	petit	ADJ	_
eau-forte	eau-forte	NC	_
,	,	PONCT	_
de	de	P	_
facture	facture	NC	_
hachée	hacher	VPP	_
,	,	PONCT	_
impétueuse	impétueux	ADJ	_
,	,	PONCT	_
et	et	CC	_
d'	de	P	_
une	un	DET	_
couleur	couleur	NC	_
incomparable	incomparable	ADJ	_
,	,	PONCT	_
comme	comme	P	_
toutes	tout	ADJ	_
les	le	DET	_
fantaisies	fantaisie	NC	_
de	de	P	_
ce	ce	DET	_
génie	génie	NC	_
singulier	singulier	ADJ	_
,	,	PONCT	_
moitié	moitié	NC	_
nocturne	nocturne	ADJ	_
,	,	PONCT	_
moitié	moitié	NC	_
rayonnant	rayonnant	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
semble	sembler	V	_
n'	ne	ADV	_
avoir	avoir	VINF	_
connu	connaître	VPP	_
la	le	DET	_
lumière	lumière	NC	_
qu'	qu'	ADV	_
à	à	P	_
l'	le	DET	_
état	état	NC	_
douteux	douteux	ADJ	_
de	de	P	_
crépuscule	crépuscule	NC	_
,	,	PONCT	_
ou	ou	CC	_
à	à	P	_
l'	le	DET	_
état	état	NC	_
violent	violent	ADJ	_
d'	de	P	_
éclairs	éclair	NC	_
.	.	PONCT	_
La	le	DET	_
composition	composition	NC	_
est	être	V	_
fort	fort	ADV	_
simple	simple	ADJ	_
:	:	PONCT	_
ce	ce	CLS	_
sont	être	V	_
trois	trois	DET	_
arbres	arbre	NC	_
hérissés	hérisser	VPP	_
,	,	PONCT	_
bourrus	bourru	ADJ	_
de	de	P	_
forme	forme	NC	_
et	et	CC	_
de	de	P	_
feuillage	feuillage	NC	_
;	;	PONCT	_
à	à	P	_
gauche	gauche	NC	_
,	,	PONCT	_
une	un	DET	_
plaine	plaine	NC	_
à	à	P	_
perte	perte	NC	_
de	de	P	_
vue	vue	NC	_
;	;	PONCT	_
un	un	DET	_
grand	grand	ADJ	_
ciel	ciel	NC	_
,	,	PONCT	_
où	où	PROREL	_
descend	descendre	V	_
une	un	DET	_
immense	immense	ADJ	_
nuée	nuée	NC	_
d'	de	P	_
orage	orage	NC	_
;	;	PONCT	_
et	et	CC	_
,	,	PONCT	_
dans	dans	P	_
la	le	DET	_
plaine	plaine	NC	_
,	,	PONCT	_
deux	deux	DET	_
imperceptibles	imperceptible	ADJ	_
voyageurs	voyageur	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
cheminent	cheminer	V	_
en	en	P	_
hâte	hâte	NC	_
et	et	CC	_
fuient	fuir	V	_
,	,	PONCT	_
le	le	DET	_
dos	dos	NC	_
au	à_le	P+D	_
vent	vent	NC	_
.	.	PONCT	_
-	-	PONCT	_
Il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
là	là	ADV	_
toutes	tout	ADJ	_
les	le	DET	_
transes	transe	NC	_
de	de	P	_
la	le	DET	_
vie	vie	NC	_
de	de	P	_
voyage	voyage	NC	_
,	,	PONCT	_
plus	plus	ADV	_
un	un	DET	_
côté	côté	NC	_
mystérieux	mystérieux	ADJ	_
et	et	CC	_
pathétique	pathétique	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
m'	je	CLO	_
a	avoir	V	_
toujours	toujours	ADV	_
fortement	fortement	ADV	_
préoccupé	préoccuper	VPP	_
.	.	PONCT	_
Parfois	parfois	ADV	_
même	même	ADV	_
,	,	PONCT	_
il	il	CLS	_
m'	je	CLO	_
est	être	V	_
arrivé	arriver	VPP	_
d'	de	P	_
y	y	CLO	_
voir	voir	VINF	_
comme	comme	P	_
une	un	DET	_
signification	signification	NC	_
qui	qui	PROREL	_
me	je	CLO	_
serait	être	V	_
personnelle	personnel	ADJ	_
:	:	PONCT	_
c'	ce	CLS	_
est	être	V	_
à	à	P	_
la	le	DET	_
pluie	pluie	NC	_
que	que	PROREL	_
j'	je	CLS	_
ai	avoir	V	_
dû	devoir	VPP	_
de	de	P	_
connaître	connaître	VINF	_
,	,	PONCT	_
une	un	DET	_
première	premier	ADJ	_
fois	fois	NC	_
,	,	PONCT	_
il	il	CLS	_
y	y	CLO	_
a	avoir	V	_
cinq	cinq	DET	_
ans	an	NC	_
,	,	PONCT	_
le	le	DET	_
pays	pays	NC	_
du	de_le	P+D	_
perpétuel	perpétuel	ADJ	_
Été	Été	NC	_
;	;	PONCT	_
c'	ce	CLS	_
est	être	V	_
en	en	P	_
la	le	DET	_
fuyant	fuir	VPR	_
éperdûment	éperdûment	ADV	_
qu'	que	CS	_
enfin	enfin	ADV	_
j'	je	CLS	_
ai	avoir	V	_
rencontré	rencontrer	VPP	_
le	le	DET	_
soleil	soleil	NC	_
sans	sans	P	_
brume	brume	NC	_
.	.	PONCT	_
C'	ce	CLS	_
était	être	V	_
en	en	P	_
1848	1848	NC	_
,	,	PONCT	_
en	en	P	_
février	février	NC	_
;	;	PONCT	_
il	il	CLS	_
n'	ne	ADV	_
y	y	CLO	_
avait	avoir	V	_
pas	pas	ADV	_
eu	avoir	VPP	_
d'	un	DET	_
intervalle	intervalle	NC	_
cette	ce	DET	_
année	année	NC	_
-là	là	ADV	_
entre	entre	P	_
les	le	DET	_
pluies	pluie	NC	_
de	de	P	_
novembre	novembre	NC	_
et	et	CC	_
les	le	DET	_
grandes	grand	ADJ	_
pluies	pluie	NC	_
d'	de	P	_
hiver	hiver	NC	_
,	,	PONCT	_
lesquelles	il	PROREL	_
duraient	durer	V	_
depuis	depuis	P	_
trois	trois	DET	_
mois	mois	NC	_
et	et	CC	_
demi	demi	NC	_
,	,	PONCT	_
presque	presque	ADV	_
sans	sans	P	_
un	un	DET	_
seul	seul	ADJ	_
jour	jour	NC	_
de	de	P	_
repos	repos	NC	_
.	.	PONCT	_
J'	je	CLS	_
avais	avoir	V	_
fui	fuir	VPP	_
de	de	P	_
Blidah	Blidah	NP	_
à	à	P	_
Alger	Alger	NP	_
,	,	PONCT	_
d'	de	P	_
Alger	Alger	NP	_
à	à	P	_
Constantine	Constantine	NP	_
,	,	PONCT	_
sans	sans	P	_
trouver	trouver	VINF	_
un	un	DET	_
point	point	NC	_
du	de_le	P+D	_
littoral	littoral	NC	_
épargné	épargner	VPP	_
par	par	P	_
ce	ce	DET	_
funeste	funeste	ADJ	_
hiver	hiver	NC	_
;	;	PONCT	_
il	il	CLS	_
s'	se	CLO	_
agissait	agir	V	_
de	de	P	_
chercher	chercher	VINF	_
un	un	DET	_
lieu	lieu	NC	_
qu'	que	PROREL	_
il	il	CLS	_
ne	ne	ADV	_
pût	pouvoir	V	_
atteindre	atteindre	VINF	_
:	:	PONCT	_
c'	ce	CLS	_
est	être	V	_
alors	alors	ADV	_
que	que	CS	_
je	je	CLS	_
pensai	penser	V	_
au	à_le	P+D	_
Désert	Désert	NC	_
.	.	PONCT	_
-	-	PONCT	_
La	le	DET	_
route	route	NC	_
qui	qui	PROREL	_
y	y	CLO	_
conduit	conduire	V	_
se	se	CLO	_
dessinait	dessiner	V	_
sur	sur	P	_
le	le	DET	_
Coudiat	Coudiat	NC	_
-	-	PONCT	_
Aty	Aty	NC	_
trempé	tremper	VPP	_
d'	de	P	_
eau	eau	NC	_
,	,	PONCT	_
et	et	CC	_
,	,	PONCT	_
de	de	P	_
temps	temps	NC	_
en	en	P	_
temps	temps	NC	_
,	,	PONCT	_
j'	je	CLS	_
en	en	CLO	_
voyais	voir	V	_
descendre	descendre	VINF	_
de	un	DET	_
longs	long	ADJ	_
convois	convoi	NC	_
de	de	P	_
gens	gens	NC	_
,	,	PONCT	_
au	à_le	P+D	_
visage	visage	NC	_
marqué	marquer	VPP	_
par	par	P	_
un	un	DET	_
éternel	éternel	ADJ	_
coup	coup	NC	_
de	de	P	_
soleil	soleil	NC	_
,	,	PONCT	_
suivis	suivre	VPP	_
de	de	P	_
leurs	leur	DET	_
chameaux	chameau	NC	_
chargés	charger	VPP	_
de	de	P	_
dattes	datte	NC	_
et	et	CC	_
de	de	P	_
produits	produit	NC	_
bizarres	bizarre	ADJ	_
.	.	PONCT	_
Il	il	CLS	_
me	je	CLO	_
semblait	sembler	V	_
sentir	sentir	VINF	_
encore	encore	ADV	_
,	,	PONCT	_
en	en	P	_
les	il	CLO	_
approchant	approcher	VPR	_
,	,	PONCT	_
comme	comme	P	_
un	un	DET	_
reste	reste	NC	_
de	de	P	_
tiédeur	tiédeur	NC	_
apportée	apporter	VPP	_
dans	dans	P	_
les	le	DET	_
plis	pli	NC	_
fangeux	fangeux	ADJ	_
de	de	P	_
leurs	leur	DET	_
burnouss	burnouss	NC	_
.	.	PONCT	_
Un	un	DET	_
matin	matin	NC	_
donc	donc	ADV	_
,	,	PONCT	_
nous	nous	CLS	_
partîmes	partir	V	_
en	en	P	_
désespérés	désespéré	NC	_
,	,	PONCT	_
passant	passer	VPR	_
,	,	PONCT	_
tant	tant	ADV	_
bien	bien	ADV	_
que	que	CS	_
mal	mal	ADV	_
,	,	PONCT	_
les	le	DET	_
rivières	rivière	NC	_
débordées	débordé	ADJ	_
et	et	CC	_
poussant	pousser	VPR	_
droit	droit	ADV	_
devant	devant	P	_
nous	nous	PRO	_
,	,	PONCT	_
vers	vers	P	_
Bisk'	Bisk'	NP	_
ra	ra	NC	_
.	.	PONCT	_
Cinq	cinq	DET	_
jours	jour	NC	_
après	après	ADV	_
,	,	PONCT	_
le	le	DET	_
28	28	ADJ	_
février	février	NC	_
,	,	PONCT	_
j'	je	CLS	_
arrivais	arriver	V	_
à	à	P	_
El	l	NC	_
-	-	PONCT	_
Kantara	Kantara	NP	_
,	,	PONCT	_
sur	sur	P	_
la	le	DET	_
limite	limite	NC	_
du	de_le	P+D	_
Tell	Tell	NP	_
de	de	P	_
Constantine	Constantine	NP	_
,	,	PONCT	_
harassé	harasser	VPP	_
,	,	PONCT	_
transi	transir	VPP	_
,	,	PONCT	_
traversé	traverser	VPP	_
jusqu'	jusque	P	_
au	à_le	P+D	_
coeur	cœur	NC	_
,	,	PONCT	_
mais	mais	CC	_
bien	bien	ADV	_
résolu	résoudre	VPP	_
à	à	P	_
ne	ne	ADV	_
plus	plus	ADV	_
m'	je	CLO	_
arrêter	arrêter	VINF	_
qu'	que	CS	_
en	en	P	_
face	face	NC	_
du	de_le	P+D	_
soleil	soleil	NC	_
indubitable	indubitable	ADJ	_
du	de_le	P+D	_
sud	sud	NC	_
.	.	PONCT	_
El	El	NP	_
-	-	PONCT	_
Kantara	Kantara	NP	_
-	-	PONCT	_
le	le	DET	_
pont	pont	NC	_
-	-	PONCT	_
garde	garder	V	_
le	le	DET	_
défilé	défilé	NC	_
et	et	CC	_
pour	pour	P	_
ainsi	ainsi	ADV	_
dire	dire	VINF	_
l'	le	DET	_
unique	unique	ADJ	_
porte	porte	NC	_
par	par	P	_
où	où	PROREL	_
l'on	on	CLS	_
puisse	pouvoir	V	_
,	,	PONCT	_
du	de_le	P+D	_
Tell	Tell	NP	_
,	,	PONCT	_
pénétrer	pénétrer	VINF	_
dans	dans	P	_
le	le	DET	_
Sahara	Sahara	NP	_
.	.	PONCT	_
Ce	ce	DET	_
passage	passage	NC	_
est	être	V	_
une	un	DET	_
déchirure	déchirure	NC	_
étroite	étroit	ADJ	_
,	,	PONCT	_
qu'	que	PROREL	_
on	on	CLS	_
dirait	dire	V	_
faite	faire	VPP	_
de	de	P	_
main	main	NC	_
d'	de	P	_
homme	homme	NC	_
,	,	PONCT	_
dans	dans	P	_
une	un	DET	_
énorme	énorme	ADJ	_
muraille	muraille	NC	_
de	de	P	_
rochers	rocher	NC	_
de	de	P	_
trois	trois	DET	_
ou	ou	CC	_
quatre_cents	quatre_cents	DET	_
pieds	pied	NC	_
d'	de	P	_
élévation	élévation	NC	_
.	.	PONCT	_
Le	le	DET	_
pont	pont	NC	_
,	,	PONCT	_
de	de	P	_
construction	construction	NC	_
romaine	romain	ADJ	_
,	,	PONCT	_
est	être	V	_
jeté	jeter	VPP	_
en	en	P	_
travers	travers	NC	_
de	de	P	_
la	le	DET	_
coupure	coupure	NC	_
.	.	PONCT	_
Le	le	DET	_
pont	pont	NC	_
franchi	franchir	VPP	_
,	,	PONCT	_
et	et	CC	_
après	après	P	_
avoir	avoir	VINF	_
fait	faire	VPP	_
cent	cent	DET	_
pas	pas	NC	_
dans	dans	P	_
le	le	DET	_
défilé	défilé	NC	_
,	,	PONCT	_
vous	vous	CLS	_
tombez	tomber	V	_
,	,	PONCT	_
par	par	P	_
une	un	DET	_
pente	pente	NC	_
rapide	rapide	ADJ	_
,	,	PONCT	_
sur	sur	P	_
un	un	DET	_
charmant	charmant	ADJ	_
village	village	NC	_
,	,	PONCT	_
arrosé	arroser	VPP	_
par	par	P	_
un	un	DET	_
profond	profond	ADJ	_
cours	cour	NC	_
d'	de	P	_
eau	eau	NC	_
et	et	CC	_
perdu	perdre	VPP	_
dans	dans	P	_
une	un	DET	_
forêt	forêt	NC	_
de	de	P	_
vingt-cinq_mille	vingt-cinq_mille	DET	_
palmiers	palmier	NC	_
.	.	PONCT	_
Vous	vous	CLS	_
êtes	être	V	_
dans	dans	P	_
le	le	DET	_
Sahara	Sahara	NP	_
.	.	PONCT	_
Au	à_le	P+D	_
delà	delà	NC	_
s'	se	CLO	_
élève	élever	V	_
une	un	DET	_
double	double	ADJ	_
rangée	rangée	NC	_
de	de	P	_
collines	colline	NC	_
dorées	doré	ADJ	_
,	,	PONCT	_
derniers	dernier	ADJ	_
mouvements	mouvement	NC	_
du	de_le	P+D	_
sol	sol	NC	_
,	,	PONCT	_
qui	qui	PROREL	_
,	,	PONCT	_
douze	douze	DET	_
lieues	lieue	NC	_
plus	plus	ADV	_
loin	loin	ADV	_
,	,	PONCT	_
vont	aller	V	_
expirer	expirer	VINF	_
dans	dans	P	_
la	le	DET	_
plaine	plaine	NC	_
immense	immense	ADJ	_
et	et	CC	_
plate	plat	ADJ	_
du	de_le	P+D	_
petit	petit	ADJ	_
désert	désert	NC	_
d'	de	P	_
Angad	Angad	NP	_
,	,	PONCT	_
premier	premier	ADJ	_
essai	essai	NC	_
du	de_le	P+D	_
grand	grand	ADJ	_
désert	désert	NC	_
.	.	PONCT	_
Grâce	grâce	NC	_
à	à	P	_
cette	ce	DET	_
situation	situation	NC	_
particulière	particulier	ADJ	_
,	,	PONCT	_
El	l	NC	_
Kantara	Kantara	NP	_
,	,	PONCT	_
qui	qui	PROREL	_
est	être	V	_
,	,	PONCT	_
sur	sur	P	_
cette	ce	DET	_
ligne	ligne	NC	_
,	,	PONCT	_
le	le	DET	_
premier	premier	NC	_
des	de_le	P+D	_
villages	village	NC	_
sahariens	saharien	ADJ	_
,	,	PONCT	_
se	se	CLO	_
trouve	trouver	V	_
avoir	avoir	VINF	_
ce	ce	DET	_
rare	rare	ADJ	_
privilège	privilège	NC	_
d'	de	P	_
être	être	VINF	_
un	un	DET	_
peu	peu	NC	_
protégé	protéger	VPP	_
par	par	P	_
sa	son	DET	_
forêt	forêt	NC	_
contre	contre	P	_
les	le	DET	_
vents	vent	NC	_
du	de_le	P+D	_
désert	désert	NC	_
,	,	PONCT	_
et	et	CC	_
de	de	P	_
l'	le	DET	_
être	être	NC	_
tout	tout	ADV	_
à	à	P	_
fait	fait	NC	_
contre	contre	P	_
ceux	celui	PRO	_
du	de_le	P+D	_
nord	nord	NC	_
par	par	P	_
le	le	DET	_
haut	haut	ADJ	_
rempart	rempart	NC	_
de	de	P	_
rochers	rocher	NC	_
auquel	auquel	PROREL	_
il	il	CLS	_
est	être	V	_
adossé	adosser	VPP	_
.	.	PONCT	_
Aussi	aussi	ADV	_
,	,	PONCT	_
est	être	V	_
-ce	ce	CLS	_
une	un	DET	_
croyance	croyance	NC	_
établie	établir	VPP	_
chez	chez	P	_
les	le	DET	_
Arabes	Arabe	NC	_
que	que	CS	_
la	le	DET	_
montagne	montagne	NC	_
arrête	arrêter	V	_
à	à	P	_
son	son	DET	_
sommet	sommet	NC	_
tous	tout	ADJ	_
les	le	DET	_
nuages	nuage	NC	_
du	de_le	P+D	_
Tell	Tell	NP	_
;	;	PONCT	_
que	que	CS	_
la	le	DET	_
pluie	pluie	NC	_
vient	venir	V	_
y	y	CLO	_
mourir	mourir	VINF	_
,	,	PONCT	_
et	et	CC	_
que	que	CS	_
l'	le	DET	_
hiver	hiver	NC	_
ne	ne	ADV	_
dépasse	dépasser	V	_
pas	pas	ADV	_
ce	ce	DET	_
pont	pont	NC	_
merveilleux	merveilleux	ADJ	_
,	,	PONCT	_
qui	qui	PROREL	_
sépare	séparer	V	_
ainsi	ainsi	ADV	_
deux	deux	DET	_
saisons	saison	NC	_
,	,	PONCT	_
l'	le	DET	_
hiver	hiver	NC	_
et	et	CC	_
l'	le	DET	_
été	été	NC	_
;	;	PONCT	_
deux	deux	DET	_
pays	pays	NC	_
,	,	PONCT	_
le	le	DET	_
Tell	Tell	NP	_
et	et	CC	_
le	le	DET	_
Sahara	Sahara	NP	_
;	;	PONCT	_
et	et	CC	_
ils	il	CLS	_
en	en	CLO	_
donnent	donner	V	_
pour	pour	P	_
preuve	preuve	NC	_
que	que	CS	_
,	,	PONCT	_
d'	de	P	_
un	un	DET	_
côté	côté	NC	_
la	le	DET	_
montagne	montagne	NC	_
est	être	V	_
noire	noir	ADJ	_
et	et	CC	_
